created_at,favorite_count,retweet_count,id_str,location,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,label
Thu Nov 02 23:57:13 +0000 2017,0,0,59072479,"in the sky, california ",1120,1223,14,4912,False,30076,-3
Thu Nov 02 23:57:14 +0000 2017,0,0,2897913300,"New Orleans, LA",18926,3479,123,30632,False,202072,-3
Thu Nov 02 23:57:14 +0000 2017,0,0,270169082,"Irving, TX",558,829,2,788,False,1637,-3
Thu Nov 02 23:57:18 +0000 2017,0,0,3232183687,Houston,134,82,1,3124,False,5520,-3
Thu Nov 02 23:57:34 +0000 2017,0,0,20197728,"Keller , Texas ",1847,1991,6,8674,False,74171,-3
Thu Nov 02 23:57:34 +0000 2017,0,0,1551475928,it don't matter bc i'm moving,387,321,7,7605,False,5971,-3
Thu Nov 02 23:57:43 +0000 2017,0,0,329241087,"Los Angeles, CA",512,432,3,774,False,20930,-3
Thu Nov 02 23:57:53 +0000 2017,0,0,1616415320,None,977,455,1,6935,False,7853,-3
Thu Nov 02 23:57:58 +0000 2017,0,0,834872998012149760,None,238,199,0,2486,False,2918,-3
Thu Nov 02 23:58:01 +0000 2017,0,0,743697010801336325,None,357,202,1,1511,False,5421,-3
Thu Nov 02 23:58:04 +0000 2017,0,0,802736938784616448,"Montgomery, AL",180,330,2,646,False,6918,-3
Thu Nov 02 23:58:08 +0000 2017,0,0,4790210730,"Houston, TX",786,868,4,4001,False,10698,-3
Thu Nov 02 23:58:16 +0000 2017,0,0,345662638,"Isla Vista, CA",1398,718,3,88899,False,89962,-3
Thu Nov 02 23:58:28 +0000 2017,0,0,2155994192,"Tuscaloosa, AL",923,2733,8,25112,False,16884,-3
Thu Nov 02 23:58:36 +0000 2017,0,0,55674874,San Diego native...Live in BK,1467,707,27,654,False,84866,-3
Thu Nov 02 23:58:40 +0000 2017,0,0,2202343679,631 to 570 to 843,408,381,0,12139,False,8026,-3
Thu Nov 02 23:58:50 +0000 2017,0,0,165448211,None,2433,2126,13,11667,False,44573,-3
Thu Nov 02 23:58:55 +0000 2017,0,0,235802707,"Silver Spring, MD",1102,954,4,4165,False,59650,-3
Thu Nov 02 23:59:10 +0000 2017,0,0,826717010818170880,The core of the Earth,57,71,1,160,False,844,-3
Thu Nov 02 23:59:13 +0000 2017,0,0,1551475928,it don't matter bc i'm moving,387,321,7,7605,False,5971,-3
Thu Nov 02 23:59:22 +0000 2017,0,0,3855941660,Bay Area,136,115,0,1731,False,1423,-3
Thu Nov 02 23:59:26 +0000 2017,0,0,726942091515850756,"Tennessee, USA",265,193,0,2014,False,2021,-3
Thu Nov 02 23:59:28 +0000 2017,0,0,2696698664,"Enterprise, NV",324,771,2,5848,False,4438,-3
Thu Nov 02 23:59:28 +0000 2017,0,0,799472400,Somewhere In A Gym Hoopin..,1540,2235,8,3715,False,14838,-3
Thu Nov 02 23:59:31 +0000 2017,0,0,2332258652,#chingalingz,723,461,1,9424,False,25056,-3
Thu Nov 02 23:59:33 +0000 2017,0,0,563188995,None,4291,911,3,65375,False,129658,-3
Thu Nov 02 23:59:47 +0000 2017,0,0,89202185,None,547,262,2,11366,False,49385,-3
Fri Nov 03 00:00:02 +0000 2017,0,0,1099383794,michigan,508,160,3,12511,False,36063,-3
Fri Nov 03 00:00:08 +0000 2017,0,0,731496320398020612,"Houma, LA",1163,663,7,6140,False,42978,-3
Fri Nov 03 00:00:09 +0000 2017,0,0,3975637514,"Prairie View, TX",293,218,1,636,False,2571,-3
Fri Nov 03 00:00:12 +0000 2017,0,0,2696698664,"Enterprise, NV",324,771,2,5848,False,4439,-3
Fri Nov 03 00:00:27 +0000 2017,0,0,1714780802,w/ Dante,243,274,0,410,False,4641,-3
Fri Nov 03 00:00:27 +0000 2017,0,0,164419059,"Indian Head, Maryland",1129,1076,38,3134,False,93083,-3
Fri Nov 03 00:00:32 +0000 2017,0,0,3190674186,"Colorado, USA",95,82,0,260,False,5030,-3
Fri Nov 03 00:00:39 +0000 2017,0,0,526135964,"Conway, AR",900,863,6,24114,False,22564,-3
Fri Nov 03 00:00:40 +0000 2017,0,0,2728615769,373,944,942,43,43140,False,108923,-3
Fri Nov 03 00:00:46 +0000 2017,0,0,2379585602,None,382,427,14,2791,False,6807,-3
Fri Nov 03 00:00:52 +0000 2017,0,0,55672008,"New York, NY",451,347,8,24164,False,17415,-3
Fri Nov 03 00:01:06 +0000 2017,0,0,470743546,None,1429,789,5,14009,False,58529,-3
Fri Nov 03 00:01:09 +0000 2017,0,0,273751118,PS:The Sweetest Bitch Ever...,1002,1039,4,11888,False,42288,-3
Fri Nov 03 00:01:11 +0000 2017,0,0,209270896,texas ,491,1101,3,18976,False,6688,-3
Fri Nov 03 00:01:20 +0000 2017,0,0,154334434,"Chico, CA",296,417,3,8580,False,2805,-3
Fri Nov 03 00:01:21 +0000 2017,0,0,722158968173240322,RIP 10.27.17,2584,147,66,18333,False,41362,-3
Fri Nov 03 00:01:24 +0000 2017,0,0,3103182375,None,249,311,2,1943,False,2978,-3
Fri Nov 03 00:01:37 +0000 2017,0,0,2208043982,None,433,449,3,23995,False,4207,-3
Fri Nov 03 00:01:42 +0000 2017,0,0,489955303,"Portland, OR",399,357,4,23445,False,23316,-3
Fri Nov 03 00:01:50 +0000 2017,0,0,591767270,None,98,249,0,2542,False,7657,-3
Fri Nov 03 00:02:04 +0000 2017,0,0,2179428086,"Anderson, CA",300,778,10,14938,False,10182,-3
Fri Nov 03 00:02:12 +0000 2017,0,0,82542357,"San Francisco, CA",24860,3172,20,13608,False,49636,-3
Fri Nov 03 00:02:13 +0000 2017,0,0,2544770954,"Texas, USA",893,611,2,14355,False,11165,-3
Fri Nov 03 00:02:17 +0000 2017,0,0,3065606965,"Reno, Nevada ",175,261,0,1064,False,513,-3
Fri Nov 03 00:02:25 +0000 2017,0,0,2342812272, Made In Flexico ,3053,707,45,103317,False,176829,-3
Fri Nov 03 00:02:28 +0000 2017,0,0,4103687952,"Reed City, MI",228,277,1,4777,False,2521,-3
Fri Nov 03 00:02:29 +0000 2017,0,0,2192139615,"New York, USA",166,160,0,8553,False,14283,-3
Fri Nov 03 00:02:30 +0000 2017,0,0,61543795,happy harbor,601,405,6,2024,False,26862,-3
Fri Nov 03 00:02:32 +0000 2017,0,0,2553484076,"Killeen, TX",2776,1333,1,7194,False,1687,-3
Fri Nov 03 00:02:32 +0000 2017,0,0,393817954,"Covina, CA",747,475,3,5962,False,17235,-3
Fri Nov 03 00:02:34 +0000 2017,0,0,190486509,"Atlanta, GA",2715,910,17,8156,False,81176,-3
Fri Nov 03 00:02:36 +0000 2017,0,0,269048022,318337,2895,2863,7,2185,False,21631,-3
Fri Nov 03 00:02:36 +0000 2017,0,0,407423094,"Valliant, OK",343,293,2,5709,False,8411,-3
Fri Nov 03 00:02:38 +0000 2017,0,0,1700988410,765,1310,471,4,18149,False,75554,-3
Fri Nov 03 00:02:38 +0000 2017,0,0,896142470,"Detroit, MI",1724,1012,6,9033,False,53995,-3
Fri Nov 03 00:02:42 +0000 2017,0,0,278741007,Sea of Tranquility ,1368,1312,4,4745,False,44028,-3
Fri Nov 03 00:02:44 +0000 2017,0,0,3894219365,Burbs ,143,503,0,343,False,385,-3
Fri Nov 03 00:02:44 +0000 2017,0,0,3241945679,"Saytown,TX",486,657,5,7732,False,26833,-3
Fri Nov 03 00:02:48 +0000 2017,0,0,154334434,"Chico, CA",296,417,3,8581,False,2805,-3
Fri Nov 03 00:02:49 +0000 2017,0,0,408966910,"Starkville, MS",648,317,0,913,False,9115,-3
Fri Nov 03 00:02:49 +0000 2017,0,0,1884866059,559,735,516,3,17043,False,14675,-3
Fri Nov 03 00:02:55 +0000 2017,0,0,2834495267,"Chicago, IL",662,369,4,11769,False,33565,-3
Fri Nov 03 00:02:57 +0000 2017,0,0,3373676539,"Troup,Tx",111,192,0,1811,False,705,-3
Fri Nov 03 00:03:05 +0000 2017,0,0,940041607,None,11,19,3,9,False,1557,-3
Fri Nov 03 00:03:11 +0000 2017,0,0,1451362256,None,1466,807,5,1204,False,67931,-3
Fri Nov 03 00:03:15 +0000 2017,0,0,2536271626,Sc : Turooo_1106 ,6689,4790,11,4219,False,13022,-3
Fri Nov 03 00:03:18 +0000 2017,0,0,4028599818,None,2581,1234,17,6395,False,49177,-3
Fri Nov 03 00:03:21 +0000 2017,0,0,418333464,None,267,673,3,7978,False,6189,-3
Fri Nov 03 00:03:22 +0000 2017,0,0,338089833,"Indianapolis, IN",403,389,7,11054,False,17465,-3
Fri Nov 03 00:03:25 +0000 2017,0,0,425443847,Texas,196,312,1,6091,False,5793,-3
Fri Nov 03 00:03:25 +0000 2017,0,0,102517536,"Coquitlam, British Columbia",1456,1080,16,531,False,5981,-3
Fri Nov 03 00:03:26 +0000 2017,0,0,833394619836723202,"avery , tx",174,207,0,4945,False,8730,-3
Fri Nov 03 00:03:28 +0000 2017,0,0,234077595,Development Hell ,752,199,10,39004,False,19729,-3
Fri Nov 03 00:03:49 +0000 2017,0,0,726233586572005376,"Mont Belvieu, TX",397,421,0,6954,False,1036,-3
Fri Nov 03 00:03:49 +0000 2017,0,0,422387109,"Huntsville, AL",656,645,3,1528,False,9615,-3
Fri Nov 03 00:03:58 +0000 2017,0,0,477446383,None,877,708,1,11337,False,8696,-3
Fri Nov 03 00:03:59 +0000 2017,0,0,67437977,"Las Vegas, NV",517,175,2,6937,False,24091,-3
Fri Nov 03 00:04:05 +0000 2017,0,0,840794025569398784,"Las Vegas, NV",156,134,1,11063,False,2151,-3
Fri Nov 03 00:04:12 +0000 2017,0,0,117431619,Miami,1074,886,49,36825,False,77843,-3
Fri Nov 03 00:04:13 +0000 2017,0,0,2593444866,None,575,223,2,147056,False,18355,-3
Fri Nov 03 00:04:19 +0000 2017,0,0,807355517530054656,"California, USA",162,50,1,4323,False,610,-3
Fri Nov 03 00:04:27 +0000 2017,0,0,1107216104,Ohio,223,396,3,5604,False,3651,-3
Fri Nov 03 00:04:38 +0000 2017,0,0,241583474,"San Antonio, TX",491,992,3,9274,False,17605,-3
Fri Nov 03 00:04:40 +0000 2017,0,0,4317953834,"Los Angeles, CA",749,834,0,10045,False,7308,-3
Fri Nov 03 00:04:43 +0000 2017,0,0,3027128370,QUISEWORLD,971,636,35,2412,False,21181,-3
Fri Nov 03 00:04:44 +0000 2017,0,0,481534658,United States,400,109,2,25290,False,12444,-3
Fri Nov 03 00:04:45 +0000 2017,0,0,1380599976,Tiffin,591,1927,9,4838,False,20827,-3
Fri Nov 03 00:04:49 +0000 2017,0,0,418304469,CALIFORNIA ,657,571,6,5143,False,22089,-3
Fri Nov 03 00:05:02 +0000 2017,0,0,788758734,717,960,1106,1,9021,False,32392,-3
Fri Nov 03 00:05:06 +0000 2017,0,0,483364686,Seattle-ish,143,504,14,7890,False,5157,-3
Fri Nov 03 00:05:12 +0000 2017,0,0,636575637,757,2445,2080,0,11057,False,58460,-3
Fri Nov 03 00:05:14 +0000 2017,0,0,2961007797,"New Orleans, LA",161,140,2,98,False,5117,-3
Fri Nov 03 00:05:15 +0000 2017,0,0,931141598,"Stillwater, OK",290,152,0,2682,False,17258,-3
Fri Nov 03 00:05:18 +0000 2017,0,0,2151318224,None,956,460,1,15215,False,29234,-3
Fri Nov 03 00:05:24 +0000 2017,0,0,245067840,"Philadelphia, PA",3100,3065,9,2520,False,27943,-3
Fri Nov 03 00:05:27 +0000 2017,0,0,784782958200758272,None,81,67,0,64,False,34,-3
Fri Nov 03 00:05:29 +0000 2017,0,0,924385567068098560,"Chicago, IL",21,20,0,26,False,29,-3
Fri Nov 03 00:05:32 +0000 2017,0,0,2586082848,stayOUTmydm.. |atltally,1575,872,4,42001,False,64405,-3
Fri Nov 03 00:05:33 +0000 2017,0,0,2914264758,"Houston, TX",1534,602,45,64407,False,34147,-3
Fri Nov 03 00:05:37 +0000 2017,0,0,31541414,"Memphis, TN",3345,3665,119,20289,False,113743,-3
Fri Nov 03 00:05:39 +0000 2017,0,0,788758734,717,960,1106,1,9021,False,32392,-3
Fri Nov 03 00:05:41 +0000 2017,0,0,2436242006,None,997,1299,3,8361,False,11126,-3
Fri Nov 03 00:05:53 +0000 2017,0,0,405744448,"pleasant grove, dallas",675,474,2,2361,False,4004,-3
Fri Nov 03 00:05:53 +0000 2017,0,0,2827386397,None,696,854,1,14644,False,4164,-3
Fri Nov 03 00:05:57 +0000 2017,0,0,794945136971120640,"Houston, TX",476,455,0,5921,False,5056,-3
Fri Nov 03 00:06:00 +0000 2017,0,0,120222157,NJ to Raleigh,256,472,8,1882,False,15275,-3
Fri Nov 03 00:06:05 +0000 2017,0,0,104220969,"Newington, CT",152,154,5,490,False,1150,-3
Fri Nov 03 00:06:10 +0000 2017,0,0,788758734,717,960,1106,1,9021,False,32392,-3
Fri Nov 03 00:06:11 +0000 2017,0,0,759978685956919296,"San Diego, CA",27,165,2,1069,False,1243,-3
Fri Nov 03 00:06:12 +0000 2017,0,0,157833604,Texas,262,363,1,2382,False,10025,-3
Fri Nov 03 00:06:13 +0000 2017,0,0,41353840,NYC / BONAO CITY,112,333,5,1950,False,5103,-3
Fri Nov 03 00:06:16 +0000 2017,0,0,253121186,Heaven,2080,1008,8,776,False,121422,-3
Fri Nov 03 00:06:34 +0000 2017,0,0,380036265,black lives matter,426,1004,6,39152,False,21271,-3
Fri Nov 03 00:06:36 +0000 2017,0,0,902968384756871170,None,82,139,0,84,False,868,-3
Fri Nov 03 00:06:37 +0000 2017,0,0,2946827166,W/ shelby ,669,235,0,22433,False,15772,-3
Fri Nov 03 00:06:40 +0000 2017,0,0,2788464987,"Los Angeles, CA",28,61,0,526,False,120,-3
Fri Nov 03 00:06:47 +0000 2017,0,0,771758004958072832,"Atlanta, GA",789,363,26,422,False,48579,-3
Fri Nov 03 00:06:49 +0000 2017,0,0,464483632,"Boise, ID",158,221,1,2284,False,3051,-3
Fri Nov 03 00:06:51 +0000 2017,0,0,2411812981,"Marrakesh Medina, Morocco",373,527,2,8394,False,5751,-3
Fri Nov 03 00:06:58 +0000 2017,0,0,1217469241,e u g e n e ,347,229,1,5652,False,3238,-3
Fri Nov 03 00:07:03 +0000 2017,0,0,3118947385,"Atlanta, GA",949,634,18,3315,False,56157,-3
Fri Nov 03 00:07:06 +0000 2017,0,0,443819163,"Richmond, VA",1300,1252,3,1741,False,51474,-3
Fri Nov 03 00:07:10 +0000 2017,0,0,3276614316,"Alpharetta, GA",2894,608,8,51948,False,30907,-3
Fri Nov 03 00:07:15 +0000 2017,0,0,499484050,"Philadelphia, PA",862,536,0,3224,False,37736,-3
Fri Nov 03 00:07:17 +0000 2017,0,0,2946827166,W/ shelby ,669,235,0,22434,False,15773,-3
Fri Nov 03 00:07:19 +0000 2017,0,0,626696143,None,432,279,0,6842,False,15035,-3
Fri Nov 03 00:07:20 +0000 2017,0,0,707285553092268032,P5 HELL,111,217,4,17416,False,14709,-3
Fri Nov 03 00:07:21 +0000 2017,0,0,2919896282,None,251,298,1,1191,False,1863,-3
Fri Nov 03 00:07:28 +0000 2017,0,0,540231152,LCC // UO,732,518,4,12236,False,11172,-3
Fri Nov 03 00:07:33 +0000 2017,0,0,1563893018,None,2124,1389,2,2460,False,17086,-3
Fri Nov 03 00:07:35 +0000 2017,0,0,2841881216,"Start, Louisiana",622,720,1,10900,False,3006,-3
Fri Nov 03 00:07:35 +0000 2017,0,0,365039196,"Buffalo, NY",2670,647,14,17745,False,121544,-3
Fri Nov 03 00:07:39 +0000 2017,0,0,38522986,None,493,405,0,21563,False,22080,-3
Fri Nov 03 00:07:40 +0000 2017,0,0,1217047614,None,158,195,1,1342,False,4120,-3
Fri Nov 03 00:07:42 +0000 2017,0,0,1519564064,I live in a box that has wi-fi,555,494,2,3663,False,4648,-3
Fri Nov 03 00:07:45 +0000 2017,0,0,4094719947,None,379,405,1,1193,False,3918,-3
Fri Nov 03 00:07:47 +0000 2017,0,0,1046074255,"Daytona Beach, FL",273,463,0,2703,False,2229,-3
Fri Nov 03 00:07:48 +0000 2017,0,0,2150172150,BADLANDZ,3735,681,14,54266,False,30157,-3
Fri Nov 03 00:08:00 +0000 2017,0,0,857269837,None,613,425,2,26964,False,29090,-3
Fri Nov 03 00:08:00 +0000 2017,0,0,2615942702,in my own world,677,463,7,20066,False,16045,-3
Fri Nov 03 00:08:02 +0000 2017,0,0,2376493166,Vermontopia,275,606,53,18356,False,2213,-3
Fri Nov 03 00:08:03 +0000 2017,0,0,499484050,"Philadelphia, PA",862,536,0,3224,False,37739,-3
Fri Nov 03 00:08:25 +0000 2017,0,0,2225982720,"San Francisco, CA",598,474,11,14867,False,19398,-3
Fri Nov 03 00:08:30 +0000 2017,0,0,3155839112,"South Carolina, USA",461,99,4,5591,False,4113,-3
Fri Nov 03 00:08:30 +0000 2017,0,0,512591203,None,4358,3860,7,899,False,109239,-3
Fri Nov 03 00:08:39 +0000 2017,0,0,191704182,Philly,382,440,1,1586,False,21908,-3
Fri Nov 03 00:08:42 +0000 2017,0,0,911178375393370112,"Massachusetts, USA",170,338,2,14804,False,497,-3
Fri Nov 03 00:08:45 +0000 2017,0,0,565694339,NYC,555,381,7,5630,False,14660,-3
Fri Nov 03 00:08:55 +0000 2017,0,0,2167817636,"Seaside, CA",898,696,1,4963,False,15941,-3
Fri Nov 03 00:08:59 +0000 2017,0,0,389795675,None,535,516,1,2853,False,43190,-3
Fri Nov 03 00:09:07 +0000 2017,0,0,228977643,None,335,200,2,3675,False,10472,-3
Fri Nov 03 00:09:09 +0000 2017,0,0,256830163,Michigan,328,349,6,4983,False,10777,-3
Fri Nov 03 00:09:21 +0000 2017,0,0,3105087901,"Sarasota, FL",864,474,28,831,False,3398,-3
Fri Nov 03 00:09:33 +0000 2017,0,0,894545270,None,689,380,3,13354,False,4461,-3
Fri Nov 03 00:09:37 +0000 2017,0,0,614041085,"Detroit, MI",2085,1060,32,29736,False,66226,-3
Fri Nov 03 00:09:44 +0000 2017,0,0,3793709774,None,546,532,0,1695,False,1775,-3
Fri Nov 03 00:09:51 +0000 2017,0,0,177964385,.....FindMEE,408,304,0,526,False,39494,-3
Fri Nov 03 00:09:52 +0000 2017,0,0,201026762,"Chico, CA",1349,176,11,133864,False,128631,-3
Fri Nov 03 00:10:00 +0000 2017,0,0,2421257578,None,464,530,5,3561,False,5260,-3
Fri Nov 03 00:10:05 +0000 2017,0,0,364379918,434 / 757,328,257,3,27846,False,13912,-3
Fri Nov 03 00:10:13 +0000 2017,0,0,436197589,None,132,131,0,748,False,2053,-3
Fri Nov 03 00:10:18 +0000 2017,0,0,3295154277,In The Lab ,127,128,3,930,False,2426,-3
Fri Nov 03 00:10:21 +0000 2017,0,0,38721809,Where God Wants Me To Be,285,439,6,1530,False,3413,-3
Fri Nov 03 00:10:24 +0000 2017,0,0,384070892,"zone 15, cincinnati oh ",6422,4247,21,39617,False,178188,-3
Fri Nov 03 00:10:36 +0000 2017,0,0,293295161,Phx,1672,827,11,14564,False,98215,-3
Fri Nov 03 00:10:37 +0000 2017,0,0,1097181956,Atlanta,3694,2189,988,27838,False,20798,-3
Fri Nov 03 00:10:38 +0000 2017,0,0,63172807,Crackron,486,445,5,4804,False,18788,-3
Fri Nov 03 00:10:40 +0000 2017,0,0,2363984650,#queenmoimoutbang,1172,920,1,14638,False,46196,-3
Fri Nov 03 00:10:40 +0000 2017,0,0,1631616254,None,473,408,0,1316,False,11464,-3
Fri Nov 03 00:10:47 +0000 2017,0,0,21756682,"The QC, Sunset, Charleston",114,401,0,193,False,2071,-3
Fri Nov 03 00:10:47 +0000 2017,0,0,2170927296,"Dallass, Texass",4400,3088,31,16369,False,23808,-3
Fri Nov 03 00:10:48 +0000 2017,0,0,599063929,None,657,345,3,12429,False,40804,-3
Fri Nov 03 00:10:49 +0000 2017,0,0,5723252,"Philadelphia, PA, USA",2552,3073,109,9521,False,137108,-3
Fri Nov 03 00:10:51 +0000 2017,0,0,946677114,"Utah, USA",163,173,1,8625,False,637,-3
Fri Nov 03 00:10:52 +0000 2017,0,0,18697390,Chicago,2278,1633,91,1695,False,72686,-3
Fri Nov 03 00:10:53 +0000 2017,0,0,795792478909714436,"Atlanta, GA",6414,5150,5,6148,False,15357,-3
Fri Nov 03 00:11:01 +0000 2017,0,0,3159534210,None,645,633,2,12549,False,19178,-3
Fri Nov 03 00:11:02 +0000 2017,0,0,722322493,Doing what makes me happy.,1000,815,2,2633,False,3470,-3
Fri Nov 03 00:11:03 +0000 2017,0,0,353129024,nola2houstonback2nola,3658,1390,15,14795,False,84252,-3
Fri Nov 03 00:11:09 +0000 2017,0,0,364379918,434 / 757,328,257,3,27846,False,13912,-3
Fri Nov 03 00:11:14 +0000 2017,0,0,715767123923042305,United States,455,699,4,18573,False,9810,-3
Fri Nov 03 00:11:19 +0000 2017,0,0,2564655155,eastside okc ok ,963,777,5,9289,False,31644,-3
Fri Nov 03 00:11:34 +0000 2017,0,0,1320317886,None,142,149,1,7977,False,1929,-3
Fri Nov 03 00:11:45 +0000 2017,0,0,364379918,434 / 757,328,257,3,27846,False,13912,-3
Fri Nov 03 00:11:49 +0000 2017,0,0,1711722680,None,103,92,0,1204,False,952,-3
Fri Nov 03 00:12:04 +0000 2017,0,0,468867858,None,376,731,0,2824,False,2370,-3
Fri Nov 03 00:12:05 +0000 2017,0,0,1064028780,None,416,406,5,15380,False,15396,-3
Fri Nov 03 00:12:07 +0000 2017,0,0,2255628224,somewhere w cam ,558,838,3,11297,False,6631,-3
Fri Nov 03 00:12:13 +0000 2017,0,0,795792478909714436,"Atlanta, GA",6414,5150,3,6148,False,15358,-3
Fri Nov 03 00:12:16 +0000 2017,0,0,2264725044,in the trees,4092,3357,17,7808,False,104708,-3
Fri Nov 03 00:12:23 +0000 2017,0,0,640093,"Morgantown, WV",744,1114,38,66898,False,104883,-3
Fri Nov 03 00:12:24 +0000 2017,0,0,1385727672,Canes ,904,447,10,21818,False,99627,-3
Fri Nov 03 00:12:40 +0000 2017,0,0,224702499,Dominica,1568,728,15,15994,False,25025,-3
Fri Nov 03 00:12:45 +0000 2017,0,0,3140904306,704 ,2275,1789,39,18777,False,137085,-3
Fri Nov 03 00:12:46 +0000 2017,0,0,714917674891882496,"California, USA",180,284,2,7057,False,1229,-3
Fri Nov 03 00:12:50 +0000 2017,0,0,33046168,"Durham, Ontario",968,467,10,46458,False,31792,-3
Fri Nov 03 00:12:55 +0000 2017,0,0,2419977930,#blacklivesmatter,1072,1592,3,11324,False,16958,-3
Fri Nov 03 00:12:59 +0000 2017,0,0,1483241168,Limbo,387,284,8,40773,False,59314,-3
Fri Nov 03 00:13:01 +0000 2017,0,0,1552494835,Ontario Canada ,7156,6670,214,12640,False,51271,-3
Fri Nov 03 00:13:02 +0000 2017,0,0,745473875945754624,"San Antonio, TX",44,62,1,820,False,570,-3
Fri Nov 03 00:13:05 +0000 2017,0,0,2195187692,None,216,287,1,6539,False,2253,-3
Fri Nov 03 00:13:11 +0000 2017,0,0,1945789044,Minong Wisconsin,241,283,5,2972,False,9201,-3
Fri Nov 03 00:13:15 +0000 2017,0,0,62247056,SATX-HTX,920,565,15,59865,False,77819,-3
Fri Nov 03 00:13:17 +0000 2017,0,0,312646168,24 | Indy ,620,229,0,8567,False,24958,-3
Fri Nov 03 00:13:18 +0000 2017,0,0,99618296,205 CokeOven Huntsville,1024,896,11,1098,False,14980,-3
Fri Nov 03 00:13:18 +0000 2017,0,0,2887723007,Canada,96,302,1,4411,False,3149,-3
Fri Nov 03 00:13:22 +0000 2017,0,0,1056251718,"Haltom City, TX",1298,225,1,17331,False,34506,-3
Fri Nov 03 00:13:24 +0000 2017,0,0,3292247740,None,645,483,0,9560,False,5948,-3
Fri Nov 03 00:13:24 +0000 2017,0,0,2914121840,"New Orleans, LA",170,610,0,1696,False,2540,-3
Fri Nov 03 00:13:27 +0000 2017,0,0,2959424356,rossville,502,397,0,8551,False,1509,-3
Fri Nov 03 00:13:30 +0000 2017,0,0,229233052,"Palm Bay, FL",192,216,2,3855,False,9765,-3
Fri Nov 03 00:13:31 +0000 2017,0,0,241997283,hTx,1545,822,4,580,False,79254,-3
Fri Nov 03 00:13:33 +0000 2017,0,0,20497223,Los Angeles,5036,593,100,4816,False,15323,-3
Fri Nov 03 00:13:45 +0000 2017,0,0,405649601,Atlanta,12629,296,48,29439,False,46891,-3
Fri Nov 03 00:13:52 +0000 2017,0,0,327553577,TN,1251,172,12,152,False,99065,-3
Fri Nov 03 00:13:52 +0000 2017,0,0,162094771,"Moline, IL",1384,643,1,13455,False,31194,-3
Fri Nov 03 00:13:53 +0000 2017,0,0,205107212,Chicago,1005,981,16,40174,False,23894,-3
Fri Nov 03 00:13:54 +0000 2017,0,0,615433670,"Teocaltiche, Jalisco",787,362,0,14580,False,16338,-3
Fri Nov 03 00:13:56 +0000 2017,0,0,2725499348,None,201,219,1,1928,False,6823,-3
Fri Nov 03 00:13:58 +0000 2017,0,0,404513626,"Minnesota, USA",209,454,4,3853,False,6614,-3
Fri Nov 03 00:14:00 +0000 2017,0,0,2914121840,"New Orleans, LA",170,610,0,1696,False,2540,-3
Fri Nov 03 00:14:12 +0000 2017,0,0,902908317076406273,None,37,40,0,50,False,72,-3
Fri Nov 03 00:14:14 +0000 2017,0,0,321613370,"Tampa, FL",1710,1226,7,4166,False,41895,-3
Fri Nov 03 00:14:23 +0000 2017,0,0,569712831,None,1747,706,3,1418,False,48041,-3
Fri Nov 03 00:14:27 +0000 2017,0,0,507437974,"Washington, DC",654,258,6,3486,False,20101,-3
Fri Nov 03 00:14:28 +0000 2017,0,0,1576700767,"St George, UT",549,1020,1,5138,False,3582,-3
Fri Nov 03 00:14:30 +0000 2017,0,0,3928834161,None,153,135,0,1958,False,276,-3
Fri Nov 03 00:14:42 +0000 2017,0,0,452560448,"Boise, ID",1983,668,14,19948,False,15637,-3
Fri Nov 03 00:14:45 +0000 2017,0,0,284392438,"Atlanta, GA",208,323,8,1916,False,4938,-3
Fri Nov 03 00:14:49 +0000 2017,0,0,287938637,None,640,310,2,7784,False,58742,-3
Fri Nov 03 00:15:01 +0000 2017,0,0,385710809,#N2M,1414,2139,76,6804,False,4118,-3
Fri Nov 03 00:15:01 +0000 2017,0,0,2989034255,Chad Reeds Attic,108,105,0,813,False,3093,-3
Fri Nov 03 00:15:03 +0000 2017,0,0,829872863092076544,TXGA,511,442,3,9715,False,2909,-3
Fri Nov 03 00:15:07 +0000 2017,0,0,363135405,"Da Boot to Dallas,Tx",3269,922,10,8579,False,118137,-3
Fri Nov 03 00:15:07 +0000 2017,0,0,2348768736,"Taylor, TX",717,925,3,13588,False,9278,-3
Fri Nov 03 00:15:18 +0000 2017,0,0,450246583,None,888,518,1,2751,False,6291,-3
Fri Nov 03 00:15:19 +0000 2017,0,0,2298157718,"College Station, TX",4339,3853,7,22059,False,14697,-3
Fri Nov 03 00:15:19 +0000 2017,0,0,4862028110,"Charleston, WV",159,1094,1,1274,False,3128,-3
Fri Nov 03 00:15:25 +0000 2017,0,0,922662727,None,49,295,3,16,False,679,-3
Fri Nov 03 00:15:32 +0000 2017,0,0,112626667,"LA, California ",3519,3747,20,7807,False,58515,-3
Fri Nov 03 00:15:36 +0000 2017,0,0,787322885274738688,None,67,90,3,3889,False,3271,-3
Fri Nov 03 00:15:47 +0000 2017,0,0,241997283,hTx,1545,822,4,580,False,79257,-3
Fri Nov 03 00:15:47 +0000 2017,0,0,2568034739,"Virginia Beach, VA",724,1063,0,1271,False,4965,-3
Fri Nov 03 00:15:52 +0000 2017,0,0,1898466380,g county  409 ,1110,785,3,6869,False,11228,-3
Fri Nov 03 00:15:58 +0000 2017,0,0,187821215,"Texas, USA",692,561,3,2341,False,50447,-3
