created_at,favorite_count,retweet_count,id_str,location,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,label
Thu Nov 02 23:57:55 +0000 2017,0,0,202947407,None,238,130,3,3800,False,31497,0
Thu Nov 02 23:57:56 +0000 2017,0,0,803689571653480448,"Uptown, Chicago",94,101,1,110,False,2755,0
Thu Nov 02 23:57:56 +0000 2017,0,0,159345003,"San Bernardino, CA",6107,1812,21,11105,False,48164,0
Thu Nov 02 23:57:56 +0000 2017,0,0,3238345374,Happy thoughts,574,586,1,4824,False,13137,0
Thu Nov 02 23:57:56 +0000 2017,0,0,318188461,"North Chicago, IL",2305,1449,10,6519,False,93262,0
Thu Nov 02 23:58:00 +0000 2017,0,0,4309197915,"Maryland, USA",557,497,1,2570,False,8710,0
Thu Nov 02 23:58:08 +0000 2017,0,0,82660625,Toronto,92,165,7,528,False,5464,0
Thu Nov 02 23:58:12 +0000 2017,0,0,2871790821,"Minneapolis, MN",707,696,1,5673,False,23007,0
Thu Nov 02 23:58:12 +0000 2017,0,0,2390280307,thriving bitch,438,88,2,11707,False,8223,0
Thu Nov 02 23:58:12 +0000 2017,0,0,576543496,None,427,485,3,27244,False,46536,0
Thu Nov 02 23:58:13 +0000 2017,0,0,3456100093,"Canyon, TX",476,278,2,8379,False,7359,0
Thu Nov 02 23:58:17 +0000 2017,0,0,894841034,"Philadelphia, PA",186,18,3,1281,False,1130,0
Thu Nov 02 23:58:17 +0000 2017,0,0,1037425274,None,1488,1319,0,23404,False,7732,0
Thu Nov 02 23:58:17 +0000 2017,0,0,3254856828,None,1395,328,26,24946,False,21078,0
Thu Nov 02 23:58:17 +0000 2017,0,0,35716667,"Lithonia, GA",3917,908,150,1624,True,22765,0
Thu Nov 02 23:58:21 +0000 2017,0,0,408943042,InYourMind,7,2,6,2022,False,6299,0
Thu Nov 02 23:58:25 +0000 2017,0,0,1590047334,"Houston, TX",314,258,2,14088,False,10355,0
Thu Nov 02 23:58:25 +0000 2017,0,0,249446008,snap: whosjasss,674,431,2,5358,False,24190,0
Thu Nov 02 23:58:27 +0000 2017,0,0,474586878,Under da sea,459,367,2,10085,False,7501,0
Thu Nov 02 23:58:36 +0000 2017,0,0,294183612,San Francisco,194,428,10,86,False,543,0
Thu Nov 02 23:58:40 +0000 2017,0,0,614652471,None,779,419,6,2315,False,21052,0
Thu Nov 02 23:58:41 +0000 2017,0,0,1263035984,Los Angeles,261,203,6,24001,False,11626,0
Thu Nov 02 23:58:41 +0000 2017,0,0,232082502,The Intergalactic ,780,743,5,24185,False,79686,0
Thu Nov 02 23:58:52 +0000 2017,0,0,403109626,"Anthem, AZ",639,171,2,25789,False,10583,0
Thu Nov 02 23:58:52 +0000 2017,0,0,3985552459,"Lawton, OK",679,217,13,26547,False,176,0
Thu Nov 02 23:58:52 +0000 2017,0,0,2475802308,None,729,338,1,18988,False,8020,0
Thu Nov 02 23:58:54 +0000 2017,0,0,241812158,"Dallas, TX",11975,3740,142,70151,False,173317,0
Thu Nov 02 23:58:57 +0000 2017,0,0,397680051,"Houston, TX",52,188,0,223,False,780,0
Thu Nov 02 23:58:57 +0000 2017,0,0,1486502725,None,393,434,3,5304,False,2866,0
Thu Nov 02 23:59:00 +0000 2017,0,0,341291814,"Ocho, Uno, Siete",4064,729,44,43937,False,153656,0
Thu Nov 02 23:59:01 +0000 2017,0,0,4636499303,"Salisbury, MD",45,185,0,46,False,223,0
Thu Nov 02 23:59:03 +0000 2017,0,0,231316288,neo seattle,6618,418,233,45892,False,32019,0
Thu Nov 02 23:59:05 +0000 2017,0,0,23396683,LA,12831,1466,331,3876,False,24341,0
Thu Nov 02 23:59:03 +0000 2017,0,0,231316288,neo seattle,6618,418,233,45892,False,32019,0
Thu Nov 02 23:59:09 +0000 2017,0,0,22689601,"Richmond, VA",46,670,5,294,False,3010,0
Thu Nov 02 23:59:11 +0000 2017,0,0,2608801081,None,553,365,4,7182,False,21701,0
Thu Nov 02 23:59:12 +0000 2017,0,0,3239863319,"Louisiana, USA",960,992,14,13861,False,54263,0
Thu Nov 02 23:59:12 +0000 2017,0,0,1704774734,"New York, USA",646,734,37,3052,False,5303,0
Thu Nov 02 23:59:12 +0000 2017,0,0,971437088,"Anaheim, CA",295,197,2,9956,False,12971,0
Thu Nov 02 23:59:15 +0000 2017,0,0,2828826292,SoFlo,556,406,1,5696,False,3447,0
Thu Nov 02 23:59:16 +0000 2017,0,0,1102323228,"Lowell, MA",1627,2027,6,17640,False,65106,0
Thu Nov 02 23:59:19 +0000 2017,0,0,1161798487,"Pearsall, TX",580,281,6,13589,False,55692,0
Thu Nov 02 23:59:21 +0000 2017,0,0,4309197915,"Maryland, USA",557,497,1,2570,False,8711,0
Thu Nov 02 23:59:22 +0000 2017,0,0,3871690932,"League City, TX",1421,939,6,43339,False,22512,0
Thu Nov 02 23:59:23 +0000 2017,0,0,260836277,"Montr¨¦al, Qu¨¦bec",2884,2591,5,23119,False,15196,0
Thu Nov 02 23:59:39 +0000 2017,0,0,79730862,Good Vibes ,1879,1794,6,5159,False,58848,0
Thu Nov 02 23:59:44 +0000 2017,0,0,903032269811605504,"Fullerton, CA",20,28,0,591,False,340,0
Thu Nov 02 23:59:46 +0000 2017,0,0,545632110,GOD-FAMILY-FOOTBALL,5040,4161,12,53215,False,72103,0
Thu Nov 02 23:59:53 +0000 2017,0,0,2394752549,None,307,393,4,11092,False,7336,0
Thu Nov 02 23:59:55 +0000 2017,0,0,817575228490575872,"Georgia, USA",1446,747,61,1330,False,11662,0
Thu Nov 02 23:59:55 +0000 2017,0,0,467042602,"Spartanburg, SC",28070,21257,142,32650,False,46287,0
Thu Nov 02 23:59:57 +0000 2017,0,0,400963842,"Washington, NJ",330,198,6,18179,False,23664,0
Thu Nov 02 23:59:57 +0000 2017,0,0,823803350189621249,500* LIMBO,39,41,1,625,False,55,0
Fri Nov 03 00:00:02 +0000 2017,0,0,371111585,"Chicago, IL",1902,916,11,14020,False,51829,0
Fri Nov 03 00:00:06 +0000 2017,0,0,2272081841,Texas,2959,2621,5,26648,False,37184,0
Fri Nov 03 00:00:07 +0000 2017,0,0,1143025536,305,1284,983,11,11505,False,47008,0
Fri Nov 03 00:00:10 +0000 2017,0,0,1675639189,United States,205,238,0,820,False,1239,0
Fri Nov 03 00:00:14 +0000 2017,0,0,2613171150,"Union City, TN",701,390,2,1339,False,940,0
Fri Nov 03 00:00:17 +0000 2017,0,0,1279500402,BR to Hattiesburg,1269,693,9,7487,False,17578,0
Fri Nov 03 00:00:18 +0000 2017,0,0,4714880280,"Donna, TX",152,126,0,537,False,1171,0
Fri Nov 03 00:00:20 +0000 2017,0,0,152408549,Sacramento by way of Cleveland,2017,209,129,5413,False,40924,0
Fri Nov 03 00:00:23 +0000 2017,0,0,1487146836,Space ,722,2497,0,503,False,1952,0
Fri Nov 03 00:00:24 +0000 2017,0,0,2814005893,Hacienda Heights,509,348,1,10332,False,5757,0
Fri Nov 03 00:00:27 +0000 2017,0,0,233040532,IG  @keeeeeeiii_,603,575,0,384,False,28321,0
Fri Nov 03 00:00:30 +0000 2017,0,0,730750050,"Texas, USA",789,1054,0,6331,False,3984,0
Fri Nov 03 00:00:31 +0000 2017,0,0,2821456649,None,124,142,1,3052,False,2805,0
Fri Nov 03 00:00:33 +0000 2017,0,0,75350435,"San Antonio, TX",1401,333,20,34326,False,99969,0
Fri Nov 03 00:00:42 +0000 2017,0,0,139799038,N/A,2455,266,15,472,False,87112,0
Fri Nov 03 00:00:43 +0000 2017,0,0,353546031,the KINGDOM,707,320,1,27263,False,27306,0
Fri Nov 03 00:00:45 +0000 2017,0,0,2721716251,None,427,147,0,4790,False,5698,0
Fri Nov 03 00:00:47 +0000 2017,0,0,183831793,"Dallas, TX",4905,2380,25,4833,False,59454,0
Fri Nov 03 00:00:47 +0000 2017,0,0,43734519,"Austin, TX",2659,1291,89,3196,True,7480,0
Fri Nov 03 00:00:48 +0000 2017,0,0,115869594,"Sweep you off your tweets, TX",465,455,5,946,False,28552,0
Fri Nov 03 00:00:53 +0000 2017,0,0,2404563848,"Bay Area, California",455,667,24,1494,False,624,0
Fri Nov 03 00:00:59 +0000 2017,0,0,745831392592953344,Probably in my bed sleeping ,983,747,1,6961,False,22640,0
Fri Nov 03 00:00:59 +0000 2017,0,0,1351484064,"Garden Grove, CA",164,205,1,3473,False,3426,0
Fri Nov 03 00:01:00 +0000 2017,0,0,28660672,None,344,253,2,1546,False,27850,0
Fri Nov 03 00:01:03 +0000 2017,0,0,323561340,None,5224,2449,128,59917,False,240966,0
Fri Nov 03 00:01:03 +0000 2017,0,0,2786544753,812,657,492,2,7026,False,10595,0
Fri Nov 03 00:01:04 +0000 2017,0,0,219164184,None,1670,1344,1,7888,False,46117,0
Fri Nov 03 00:01:10 +0000 2017,0,0,613524179,New York | North Carolina,218,202,0,2526,False,3950,0
Fri Nov 03 00:01:11 +0000 2017,0,0,554500031,None,109,56,0,3722,False,2759,0
Fri Nov 03 00:01:11 +0000 2017,0,0,157053178,"Albany, NY",859,1867,64,7477,False,11899,0
Fri Nov 03 00:01:14 +0000 2017,0,0,2478935682,vibing,329,268,4,2069,False,7420,0
Fri Nov 03 00:01:16 +0000 2017,0,0,885310491589062656,htx/paradise,1573,900,29,62449,False,27082,0
Fri Nov 03 00:01:19 +0000 2017,0,0,115869594,"Sweep you off your tweets, TX",465,455,5,946,False,28553,0
Fri Nov 03 00:01:20 +0000 2017,0,0,2765057373,"Kentucky, USA",1769,746,7,18718,False,27884,0
Fri Nov 03 00:01:23 +0000 2017,0,0,734512854213099520,LBC,308,414,0,5584,False,6525,0
Fri Nov 03 00:01:24 +0000 2017,0,0,477259167,"Georgia, USA",1564,2580,7,13643,False,31026,0
Fri Nov 03 00:01:24 +0000 2017,0,0,2987451199,Palm Springs ,7518,1724,140,70474,False,4187,0
Fri Nov 03 00:01:33 +0000 2017,0,0,486230218,412|Pgh|IUP,2018,980,3,5546,False,85047,0
Fri Nov 03 00:01:40 +0000 2017,0,0,1005533610,"Charlotte, NC",308,254,1,1750,False,5389,0
Fri Nov 03 00:01:52 +0000 2017,0,0,2509166981,new york | atlanta,284,231,1,1572,False,5639,0
Fri Nov 03 00:01:56 +0000 2017,0,0,1720582495,"Huntsville, TX",1028,1125,1,14615,False,14695,0
Fri Nov 03 00:02:00 +0000 2017,0,0,4697911639,With Nicki duhhh,2320,431,22,29396,False,41971,0
Fri Nov 03 00:02:00 +0000 2017,0,0,23020644,The City of Dreams ,603,699,8,1197,False,22308,0
Fri Nov 03 00:02:01 +0000 2017,0,0,183831793,"Dallas, TX",4905,2380,25,4833,False,59455,0
Fri Nov 03 00:02:01 +0000 2017,0,0,740008404035457024,Dade ,487,1484,0,2263,False,6863,0
Fri Nov 03 00:02:03 +0000 2017,0,0,110938350,Disney,146,428,1,8915,False,6732,0
Fri Nov 03 00:02:04 +0000 2017,0,0,375351874,"Los Angeles, CA",597,482,2,3706,False,15135,0
Fri Nov 03 00:02:06 +0000 2017,0,0,365219250,san Antonio Texas,134,606,16,979,False,3385,0
Fri Nov 03 00:02:10 +0000 2017,0,0,2268495110,"
",609,441,2,7455,False,5961,0
Fri Nov 03 00:02:14 +0000 2017,0,0,3750908424, ,1299,892,8,3127,False,17711,0
Fri Nov 03 00:02:16 +0000 2017,0,0,263531953,"Georgia, USA",2235,688,13,3557,False,82978,0
Fri Nov 03 00:02:21 +0000 2017,0,0,60753684,W/ Keegan,480,263,0,6568,False,26063,0
Fri Nov 03 00:02:22 +0000 2017,0,0,858668545,None,238,258,0,3074,False,796,0
Fri Nov 03 00:02:22 +0000 2017,0,0,304744488,East BhamEast Atlanta,2153,1796,10,1522,False,42753,0
Fri Nov 03 00:02:23 +0000 2017,0,0,140065625,"Atlanta, GA",1613,2375,2,9601,False,18742,0
Fri Nov 03 00:02:24 +0000 2017,0,0,395053265,"Blacksburg, VA",665,288,5,28335,False,49326,0
Fri Nov 03 00:02:27 +0000 2017,0,0,57700039," Boston, MA  ",236,275,1,10,False,5499,0
Fri Nov 03 00:02:29 +0000 2017,0,0,423812603,"Colorado Springs, CO",1250,242,7,44,False,37916,0
Fri Nov 03 00:02:32 +0000 2017,0,0,213760589,"Kerman, CA",464,2373,16,9867,False,10314,0
Fri Nov 03 00:02:33 +0000 2017,0,0,2726513591,None,3236,1119,5,25341,False,57029,0
Fri Nov 03 00:02:34 +0000 2017,0,0,39379907,251,2560,1007,30,207,False,66878,0
Fri Nov 03 00:02:36 +0000 2017,0,0,2183065187,syracuse ny,1471,1013,8,33047,False,73490,0
Fri Nov 03 00:02:38 +0000 2017,0,0,1338904326,"Baltimore, MD ",7901,7204,95,6794,False,245,0
Fri Nov 03 00:02:39 +0000 2017,0,0,14246245,LA / PDX / Naboo,92,167,1,5227,False,878,0
Fri Nov 03 00:02:55 +0000 2017,0,0,1631616254,None,473,408,0,1316,False,11463,0
Fri Nov 03 00:02:58 +0000 2017,0,0,2309613038,None,263,105,1,10636,False,32186,0
Fri Nov 03 00:02:59 +0000 2017,0,0,468507633,Broward County,666,620,5,13889,False,11323,0
Fri Nov 03 00:02:59 +0000 2017,0,0,853893277,bella noches,134,100,4,5851,False,4970,0
Fri Nov 03 00:03:02 +0000 2017,0,0,633296854,Maryland,422,230,8,24005,False,19854,0
Fri Nov 03 00:03:02 +0000 2017,0,0,2922227689,"Bismarck, ND",113,262,0,3532,False,390,0
Fri Nov 03 00:03:04 +0000 2017,0,0,4500260300,"Troutdale, OR",88,141,0,10757,False,1320,0
Fri Nov 03 00:03:07 +0000 2017,0,0,881335103498067968,"Los Angeles, CA",15,51,0,64,False,191,0
Fri Nov 03 00:03:07 +0000 2017,0,0,550702782,None,506,354,0,867,False,12660,0
Fri Nov 03 00:03:08 +0000 2017,0,0,528160798,"melbs,FL",1216,1158,1,28583,False,23207,0
Fri Nov 03 00:03:10 +0000 2017,0,0,2329264647,"Pennsylvania, USA",231,303,0,5898,False,1704,0
Fri Nov 03 00:03:11 +0000 2017,0,0,288587199,Chi-Raq ,2483,2362,8,2324,False,93697,0
Fri Nov 03 00:03:12 +0000 2017,0,0,1385249563,The Village ,2074,1414,43,79290,False,59202,0
Fri Nov 03 00:03:12 +0000 2017,0,0,2275403559,"Valdosta, GA",525,853,8,41431,False,10804,0
Fri Nov 03 00:03:16 +0000 2017,0,0,161418761,None,88,221,3,5184,False,1062,0
Fri Nov 03 00:03:16 +0000 2017,0,0,2338751957,"Detroit, MI",2293,1550,5,49163,False,56235,0
Fri Nov 03 00:03:16 +0000 2017,0,0,2816373440,"Lubbock, TX",164,175,1,1692,False,2069,0
Fri Nov 03 00:03:17 +0000 2017,0,0,103486997,"Los Angeles, CA",1221,1932,19,30875,False,109514,0
Fri Nov 03 00:03:18 +0000 2017,0,0,3266870358,None,454,685,0,4758,False,4688,0
Fri Nov 03 00:03:19 +0000 2017,0,0,483251971,Florida941,1842,1106,1,10151,False,57596,0
Fri Nov 03 00:03:19 +0000 2017,0,0,1263250232,Strangeland,827,373,3,24382,False,30828,0
Fri Nov 03 00:03:21 +0000 2017,0,0,446666710,somewhere griping the grain...,231,164,0,1179,False,5084,0
Fri Nov 03 00:03:24 +0000 2017,0,0,1036014973,None,1075,217,4,9753,False,8861,0
Fri Nov 03 00:03:27 +0000 2017,0,0,726608540,None,17,36,0,167,False,71,0
Fri Nov 03 00:03:33 +0000 2017,0,0,131846812,"Akron, OH",1097,771,0,7252,False,7526,0
Fri Nov 03 00:03:37 +0000 2017,0,0,2960052252,"Texas, USA",775,523,2,11927,False,11281,0
Fri Nov 03 00:03:39 +0000 2017,0,0,2788464987,"Los Angeles, CA",28,61,0,526,False,119,0
Fri Nov 03 00:03:40 +0000 2017,0,0,3368493808,sc: tayizbae,3414,188,166,14672,False,156317,0
Fri Nov 03 00:03:41 +0000 2017,0,0,875394728275136512,"Atlanta, GA",305,40,2,17,False,200,0
Fri Nov 03 00:03:41 +0000 2017,0,0,296506210,"Buffalo, New York",617,83,6,10024,False,12612,0
Fri Nov 03 00:03:42 +0000 2017,0,0,568804019,"San Marcos, TX",1579,1507,15,20561,False,27805,0
Fri Nov 03 00:03:43 +0000 2017,0,0,1595015552,"Ecuandureo, Michoac¨¢n de Ocampo",1028,554,6,21905,False,26344,0
Fri Nov 03 00:03:45 +0000 2017,0,0,735626256,with mia & misha,370,365,2,4782,False,26732,0
Fri Nov 03 00:03:46 +0000 2017,0,0,441246138,Da Region ,290,267,0,6001,False,10719,0
Fri Nov 03 00:03:51 +0000 2017,0,0,742923648252534784,"Hollywood, Los Angeles",230,157,0,1957,False,4367,0
Fri Nov 03 00:03:52 +0000 2017,0,0,511163589,en mi bolsa ,779,991,2,1361,False,14974,0
Fri Nov 03 00:03:57 +0000 2017,0,0,760689018304663554,None,718,387,5,1768,False,5064,0
Fri Nov 03 00:04:00 +0000 2017,0,0,823570693560344576,"Brooklyn, NY",102,80,0,187,False,388,0
Fri Nov 03 00:04:02 +0000 2017,0,0,217201528,CamdenNJ,380,369,5,4976,False,14057,0
Fri Nov 03 00:04:05 +0000 2017,0,0,923593237138468865,Playland & Catnip Universe,44,96,0,185,False,253,0
Fri Nov 03 00:04:06 +0000 2017,0,0,104280681,None,919,292,43,31030,False,90125,0
Fri Nov 03 00:04:08 +0000 2017,0,0,457810084,None,1311,974,0,7908,False,18006,0
Fri Nov 03 00:04:09 +0000 2017,0,0,33288579,"Detroit, MI",2245,1633,4,16607,False,90435,0
Fri Nov 03 00:04:11 +0000 2017,0,0,1000689740,Stetson University ,761,138,1,38528,False,29455,0
Fri Nov 03 00:04:13 +0000 2017,0,0,112288519,518,777,673,4,23406,False,31323,0
Fri Nov 03 00:04:16 +0000 2017,0,0,110938350,Disney,146,428,1,8916,False,6734,0
Fri Nov 03 00:04:16 +0000 2017,0,0,2774144392,"Blytheville, AR",720,1106,3,38270,False,12408,0
Fri Nov 03 00:04:17 +0000 2017,0,0,535035351,asleep,294,839,1,5912,False,1472,0
Fri Nov 03 00:04:18 +0000 2017,0,0,4055801902,"St Petersburg, FL",82,235,1,1149,False,765,0
Fri Nov 03 00:04:19 +0000 2017,0,0,471655090,"Benton City, WA",299,148,1,1083,False,2646,0
Fri Nov 03 00:04:25 +0000 2017,0,0,378867279,"San Jose, CA",900,491,6,21959,False,40266,0
Fri Nov 03 00:04:26 +0000 2017,0,0,1402550688,"Goshen, OH",620,508,3,17370,False,11409,0
Fri Nov 03 00:04:26 +0000 2017,0,0,1255141687,None,1145,1234,0,10843,False,11583,0
Fri Nov 03 00:04:28 +0000 2017,0,0,816177632027021312,dtown,760,955,0,12976,False,7738,0
Fri Nov 03 00:04:29 +0000 2017,0,0,47205592,Clark NJ,182,515,0,1815,False,5028,0
Fri Nov 03 00:04:31 +0000 2017,0,0,1075718016,AZ/CA,1318,844,17,16881,False,66617,0
Fri Nov 03 00:04:36 +0000 2017,0,0,969046140,"Atlanta, GA",112,194,1,1585,False,1339,0
Fri Nov 03 00:04:39 +0000 2017,0,0,101893838,None,2510,1054,8,11892,False,121033,0
Fri Nov 03 00:04:40 +0000 2017,0,0,371331948,tennessee,1108,996,2,5246,False,28268,0
Fri Nov 03 00:04:40 +0000 2017,0,0,2398675668,Philadelphia  Miami ,379,318,3,10146,False,19952,0
Fri Nov 03 00:04:41 +0000 2017,0,0,2826910270,town,412,298,7,25550,False,11894,0
Fri Nov 03 00:04:46 +0000 2017,0,0,780029523609919488,"Tampa, FL",188,149,1,310,False,1475,0
Fri Nov 03 00:04:46 +0000 2017,0,0,55148678,"St Louis, MO",1801,815,10,22852,False,19837,0
Fri Nov 03 00:04:51 +0000 2017,0,0,763849849850789889,"Philadelphia, PA",374,315,2,3984,False,7239,0
Fri Nov 03 00:04:54 +0000 2017,0,0,313232190,NEW YORK,890,252,9,37936,False,55334,0
Fri Nov 03 00:05:01 +0000 2017,0,0,85691546,"South Carolina, USA",1358,204,5,6633,False,105472,0
Fri Nov 03 00:05:01 +0000 2017,0,0,85691546,"South Carolina, USA",1358,204,5,6633,False,105472,0
Fri Nov 03 00:05:04 +0000 2017,0,0,299271985,in the trap,759,439,2,4708,False,47438,0
Fri Nov 03 00:05:05 +0000 2017,0,0,496592925,"CharLIT, NC ",521,432,1,4023,False,18158,0
Fri Nov 03 00:05:08 +0000 2017,0,0,101893838,None,2510,1054,8,11892,False,121033,0
Fri Nov 03 00:05:08 +0000 2017,0,0,2970944733,"New Jersey, USA",132,156,3,797,False,1241,0
Fri Nov 03 00:05:08 +0000 2017,0,0,780029523609919488,"Tampa, FL",188,149,1,310,False,1476,0
Fri Nov 03 00:05:09 +0000 2017,0,0,4499927055,"Mojo, TX",276,526,0,5379,False,3119,0
Fri Nov 03 00:05:10 +0000 2017,0,0,487241189,"Meadowview, Va",252,169,2,10949,False,8546,0
Fri Nov 03 00:05:11 +0000 2017,0,0,310661057,"Conway, AR",1220,650,12,11128,False,66790,0
Fri Nov 03 00:05:12 +0000 2017,0,0,587035496,"Tuscaloosa, AL",1379,1487,14,68394,False,21730,0
Fri Nov 03 00:05:14 +0000 2017,0,0,2390687814,None,255,601,8,8675,False,15612,0
Fri Nov 03 00:05:19 +0000 2017,0,0,335345750,Tha$ip 601 ,653,907,1,196,False,4419,0
Fri Nov 03 00:05:19 +0000 2017,0,0,2295690639,"Athens, GA",285,215,0,5171,False,5057,0
Fri Nov 03 00:05:29 +0000 2017,0,0,752025554,"Salinas, CA",383,2093,56,1020,False,53466,0
Fri Nov 03 00:05:33 +0000 2017,0,0,431352163,Shortstop ,462,980,2,7030,False,14869,0
Fri Nov 03 00:05:34 +0000 2017,0,0,507883542,"Miami, FL",738,614,4,7210,False,31931,0
Fri Nov 03 00:05:40 +0000 2017,0,0,2942679188,Bay area ,255,235,0,5436,False,4981,0
Fri Nov 03 00:05:41 +0000 2017,0,0,191210074,"North Carolina, USA",1756,748,9,39368,False,49721,0
Fri Nov 03 00:05:45 +0000 2017,0,0,4085400802,"New York, NY",202,186,2,31232,False,2502,0
Fri Nov 03 00:05:49 +0000 2017,0,0,2586082848,stayOUTmydm.. |atltally,1575,872,4,42001,False,64406,0
Fri Nov 03 00:05:51 +0000 2017,0,0,15241568,The Fame Factory,386,333,11,4156,False,13288,0
Fri Nov 03 00:05:51 +0000 2017,0,0,1560869420,None,269,382,0,3499,False,3058,0
Fri Nov 03 00:05:52 +0000 2017,0,0,20793142,"Harrisburg, PA",498,371,41,700,False,1887,0
Fri Nov 03 00:05:53 +0000 2017,0,0,748744410,"Whitewater, WI",580,352,11,10809,False,47961,0
Fri Nov 03 00:05:53 +0000 2017,0,0,886227506,Los Angeles,49974,2892,187,155589,True,64718,0
Fri Nov 03 00:05:57 +0000 2017,0,0,710265954178043905,P Sherman 42 WallabyWay Sydney,303,222,0,3879,False,4313,0
Fri Nov 03 00:05:59 +0000 2017,0,0,2409060635,$$M,1163,396,7,20320,False,90447,0
Fri Nov 03 00:05:59 +0000 2017,0,0,610239826,somewhere rolling my eyes,911,501,0,8916,False,10072,0
Fri Nov 03 00:06:03 +0000 2017,0,0,498455373,"Salinas, CA",656,594,1,2904,False,21726,0
Fri Nov 03 00:06:04 +0000 2017,0,0,307698142,Richmond Hill,290,810,5,3301,False,5177,0
Fri Nov 03 00:06:09 +0000 2017,0,0,419165115,"St. Joseph, MI ",425,557,4,25838,False,8113,0
Fri Nov 03 00:06:10 +0000 2017,0,0,742836395400515584,Vegas // Tucson,287,239,2,2835,False,2029,0
Fri Nov 03 00:06:10 +0000 2017,0,0,2347155839,"Atlanta, GA",723,600,2,4447,False,11847,0
Fri Nov 03 00:06:12 +0000 2017,0,0,417540592,Wishing i was in Seattle ,379,329,3,4155,False,8359,0
Fri Nov 03 00:06:16 +0000 2017,0,0,3288044827,None,225,275,3,9682,False,4496,0
Fri Nov 03 00:06:19 +0000 2017,0,0,884280375861587968,None,1518,2349,4,4685,False,2852,0
Fri Nov 03 00:06:19 +0000 2017,0,0,452378280,None,396,273,2,88624,False,26497,0
Fri Nov 03 00:06:22 +0000 2017,0,0,417180172,Oklahoma City,962,347,5,6678,False,23073,0
Fri Nov 03 00:06:25 +0000 2017,0,0,3607842320,None,1975,1605,99,4440,False,4678,0
Fri Nov 03 00:06:26 +0000 2017,0,0,33288579,"Detroit, MI",2245,1633,4,16607,False,90436,0
Fri Nov 03 00:06:26 +0000 2017,0,0,2942026879,HTX,650,103,53,34632,False,76549,0
Fri Nov 03 00:06:27 +0000 2017,0,0,362000659,None,293,1169,0,8677,False,11338,0
Fri Nov 03 00:06:28 +0000 2017,0,0,369947241,"Albuquerque, NM",1191,337,8,27816,False,35782,0
Fri Nov 03 00:06:28 +0000 2017,0,0,223710686,Somewhere holding a sloth,1043,2511,8,68096,False,33861,0
Fri Nov 03 00:06:29 +0000 2017,0,0,38721809,Where God Wants Me To Be,285,439,6,1530,False,3411,0
Fri Nov 03 00:06:30 +0000 2017,0,0,950146549,702,602,424,3,4708,False,23818,0
Fri Nov 03 00:06:42 +0000 2017,0,0,418304469,CALIFORNIA ,657,571,6,5143,False,22091,0
Fri Nov 03 00:06:43 +0000 2017,0,0,853347464912547844,"Syracuse, NY",108,337,0,1260,False,2896,0
Fri Nov 03 00:06:46 +0000 2017,0,0,288587199,Chi-Raq ,2483,2362,8,2324,False,93700,0
Fri Nov 03 00:06:46 +0000 2017,0,0,2521917600,None,338,155,1,1421,False,3022,0
Fri Nov 03 00:06:52 +0000 2017,0,0,65173262,ATX,406,247,2,5680,False,43314,0
Fri Nov 03 00:07:00 +0000 2017,0,0,417474164,"Florida, USA",2232,3061,11,45389,False,80609,0
Fri Nov 03 00:07:00 +0000 2017,0,0,115786911,"Savannah, GA",2330,1839,7,3477,False,31236,0
Fri Nov 03 00:07:01 +0000 2017,0,0,395053265,"Blacksburg, VA",666,288,5,28337,False,49328,0
Fri Nov 03 00:07:04 +0000 2017,0,0,2652058437,None,705,717,22,6222,False,117693,0
Fri Nov 03 00:07:09 +0000 2017,0,0,620493882,"Pembroke, Georgia",1400,1875,3,8504,False,29180,0
Fri Nov 03 00:07:09 +0000 2017,0,0,2364504944,"Toronto, Ontario",5657,615,9,258,False,18895,0
Fri Nov 03 00:07:14 +0000 2017,0,0,19836341,Gryffindor Common Room,2483,248,36,42201,False,51478,0
Fri Nov 03 00:07:14 +0000 2017,0,0,991108712,SHSU,3017,497,17,8218,False,70871,0
Fri Nov 03 00:07:21 +0000 2017,0,0,708302251,"Akron, OH",746,261,1,16139,False,34975,0
Fri Nov 03 00:07:24 +0000 2017,0,0,2598742237,None,5059,4468,13,13643,False,45661,0
Fri Nov 03 00:07:26 +0000 2017,0,0,2866440619,ucsd babe,594,969,5,28391,False,39749,0
Fri Nov 03 00:07:27 +0000 2017,0,0,794945136971120640,"Houston, TX",476,455,0,5921,False,5057,0
Fri Nov 03 00:07:31 +0000 2017,0,0,4308561194,None,91,239,0,2883,False,1397,0
Fri Nov 03 00:07:32 +0000 2017,0,0,568343744,"Los Angeles, CA",4300,728,112,86495,False,127279,0
Fri Nov 03 00:07:42 +0000 2017,0,0,284743537,Atlanta,805,275,9,14930,False,79991,0
Fri Nov 03 00:07:43 +0000 2017,0,0,3108424468,"Ohio, USA",426,445,0,4100,False,1414,0
Fri Nov 03 00:07:46 +0000 2017,0,0,553308083,Kentucky ,1223,1340,1,1690,False,23590,0
Fri Nov 03 00:07:52 +0000 2017,0,0,286964296,DU18 ,1453,1362,17,10724,False,135926,0
Fri Nov 03 00:07:52 +0000 2017,0,0,111899272,BKK | BOS,374,309,10,2838,False,33392,0
Fri Nov 03 00:07:55 +0000 2017,0,0,585023531,"Tacoma, WA",451,325,1,37607,False,26199,0
