created_at,favorite_count,retweet_count,id_str,location,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,label
Tue Oct 24 04:13:21 +0000 2017,0,1,37868827,"NIGGA, NEW YORK",329444,1009,3362,5062,True,61367,-2.5
Wed Nov 01 03:18:32 +0000 2017,773,60,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,-2.5
Fri Oct 13 00:55:55 +0000 2017,321,22,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,-2.5
Fri Oct 13 00:50:16 +0000 2017,33,0,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,-2.5
Sun Oct 08 03:16:37 +0000 2017,192,30,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,-2.5
Sat Oct 07 21:54:25 +0000 2017,148,14,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,-2.5
Tue Oct 03 19:24:44 +0000 2017,8257,2524,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,-2.5
Tue Dec 24 19:40:15 +0000 2013,0,0,15526259,"Ann Arbor, MI",288,421,8,334,False,3784,-2.5
Tue Feb 12 02:43:38 +0000 2013,0,0,15526259,"Ann Arbor, MI",288,421,8,334,False,3784,-2.5
Wed Nov 12 20:44:16 +0000 2014,3482,2212,1000262514,"New York, NY",851023,0,6015,157,False,512,-2.5
Sun Mar 16 19:57:35 +0000 2014,2335,1901,1000262514,"New York, NY",851023,0,6015,157,False,512,-2.5
Thu Sep 05 23:11:48 +0000 2013,422,452,1000262514,"New York, NY",851023,0,6015,157,False,512,-2.5
Wed Mar 20 17:23:49 +0000 2013,303,385,1000262514,"New York, NY",851023,0,6015,157,False,512,-2.5
Wed Oct 25 13:07:53 +0000 2017,6,5,167024520,"Capitol Hill, Washington, D.C.",33243,1635,918,343,True,7433,-2.5
Tue Sep 26 13:46:30 +0000 2017,1157,387,148529707,"Berkeley, CA",516170,193,9880,48,True,7070,-2.5
Tue Oct 31 15:43:21 +0000 2017,571,539,2216041938,"New York, NY",55172,541,1658,2410,True,16857,-2.5
Mon Oct 02 17:27:08 +0000 2017,0,752,56052405,"Tyler, TX",10275,1786,506,9972,True,14409,-2.5
Thu Oct 12 20:37:54 +0000 2017,0,2138,18037154,"San Francisco, CA",5820,766,537,1414,True,4225,-2.5
Wed Jun 15 00:20:37 +0000 2016,0,7682,2584355636,"Easton, MD",370,238,1,1158,False,248,-2.5
Sun Oct 22 02:13:29 +0000 2017,90,12,249758564,New York,24761,1505,1011,3545,True,17095,-2.5
Fri Oct 06 22:11:47 +0000 2017,0,2,166549002,"Oakland, CA",5114,3133,396,2731,True,13751,-2.5
Wed Nov 01 04:30:24 +0000 2017,7,0,4770206056,"Michigan, USA",258,165,0,6246,False,3511,-2.5
Wed Nov 01 04:03:35 +0000 2017,3,0,4770206056,"Michigan, USA",258,165,0,6246,False,3511,-2.5
Wed Oct 25 04:43:53 +0000 2017,0,500,4770206056,"Michigan, USA",258,165,0,6246,False,3511,-2.5
Sun Oct 22 04:26:54 +0000 2017,15,0,4770206056,"Michigan, USA",258,165,0,6246,False,3511,-2.5
Sun Oct 08 22:55:02 +0000 2017,2,1,4770206056,"Michigan, USA",258,165,0,6246,False,3511,-2.5
Sat Sep 23 02:20:46 +0000 2017,0,1,4770206056,"Michigan, USA",258,165,0,6246,False,3511,-2.5
Thu Oct 12 20:23:05 +0000 2017,0,0,45643296,"Los Angeles, CA",20406,340,889,2848,True,29989,-2.5
Thu Oct 05 21:42:06 +0000 2017,0,9801,437625094,"Washington, DC",9795,2331,306,1158,True,9588,-2.5
Wed Sep 27 23:30:34 +0000 2017,0,47,232533219,NY,5996,1029,141,17916,True,4497,-2.5
Wed Sep 20 18:24:59 +0000 2017,1,0,232533219,NY,5996,1029,141,17916,True,4497,-2.5
Wed Jun 21 16:33:22 +0000 2017,0,794,877416282412515328,"Illinois, USA",52,441,0,2266,False,79,-2.5
Fri Jul 11 04:24:46 +0000 2014,0,0,35234909,"Cambridge, MA",321,188,21,85,False,172,-2.5
Thu Jul 09 00:54:08 +0000 2009,0,0,35234909,"Cambridge, MA",321,188,21,85,False,172,-2.5
Fri Jun 24 02:40:38 +0000 2016,5,0,245515069,"Ann Arbor, MI",2237,692,30,70,False,978,-2.5
Thu Nov 02 19:39:36 +0000 2017,116,59,11866582,"Ann Arbor, Michigan",353985,9260,7079,44121,False,207366,-2.5
Thu Nov 02 17:38:39 +0000 2017,0,51,11866582,"Ann Arbor, Michigan",353985,9260,7079,44121,False,207366,-2.5
Fri Oct 27 16:55:17 +0000 2017,0,9,6742522,"San Francisco, CA",21744,14073,1241,3381,True,69137,-2.5
Tue Oct 04 15:31:54 +0000 2016,0,0,43393110,"New York, NY",9369,4,374,0,False,5062,-2.5
Wed Oct 04 01:09:41 +0000 2017,0,3214,809503957,Ludington MI,370,288,0,5616,False,1689,-2.5
Wed Sep 27 22:22:49 +0000 2017,7,0,890061872,"Grand Rapids, MI",1176,721,1,15206,False,18802,-2.5
Sat Sep 09 01:43:56 +0000 2017,0,24,890061872,"Grand Rapids, MI",1176,721,1,15206,False,18802,-2.5
Mon Aug 14 02:47:07 +0000 2017,21,1,890061872,"Grand Rapids, MI",1176,721,1,15206,False,18802,-2.5
Fri Oct 20 12:05:18 +0000 2017,0,25352,122226401,"Washington, DC ",104434,1007,1515,29720,True,33397,-2.5
Thu Sep 21 23:38:50 +0000 2017,9,1,22195472,New York,4621,1258,151,827,False,3163,-2.5
Thu Oct 26 19:18:10 +0000 2017,233,31,131351549,"New York, NY",452507,596,7030,1094,True,5464,-2.5
Mon Oct 23 19:57:33 +0000 2017,59,9,131351549,"New York, NY",452507,596,7030,1094,True,5464,-2.5
Sat Jun 03 09:14:59 +0000 2017,3582,1163,131351549,"New York, NY",452507,596,7030,1094,True,5464,-2.5
Thu Nov 02 14:00:05 +0000 2017,443,195,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,-2.5
Sat Oct 28 17:00:07 +0000 2017,403,100,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,-2.5
Sun Aug 13 18:16:08 +0000 2017,0,30331,3932033355,"Georgia, USA",518,2412,2,1875,False,406,-2.5
Thu Jul 23 13:55:00 +0000 2015,0,12,114085676,Florida,1268,1775,47,870,False,4493,-2.5
Tue Oct 31 21:58:23 +0000 2017,0,524,72653278," Kennesaw, GA",1184,2298,35,3272,False,11526,-2.5
Thu Oct 05 13:07:19 +0000 2017,0,0,72653278," Kennesaw, GA",1184,2298,35,3272,False,11526,-2.5
Thu Nov 02 07:11:26 +0000 2017,1,0,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,-2.5
Sat Oct 28 20:36:26 +0000 2017,1,0,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,-2.5
Thu Oct 26 00:17:25 +0000 2017,2,0,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,-2.5
Wed Oct 25 01:17:48 +0000 2017,0,1,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,-2.5
Mon Oct 23 17:37:24 +0000 2017,0,1393,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,-2.5
Sun Oct 22 20:37:46 +0000 2017,0,383,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,-2.5
Wed May 17 19:38:08 +0000 2017,15,6,47348884,"Washington, D.C. ",39968,860,1406,4,True,1601,-2.5
Tue Oct 31 22:15:01 +0000 2017,2,0,18061792,"New York, NY",158671,1662,1686,7654,True,106380,-2.5
Wed Aug 23 23:16:38 +0000 2017,0,14,1055055907,"Seattle, WA",773,1462,39,242,False,1917,-2.5
Tue Sep 05 22:28:34 +0000 2017,0,0,607652015,"Ludington, MI",820,754,0,14992,False,2662,-2.5
Sat Sep 02 03:44:00 +0000 2017,0,2547,607652015,"Ludington, MI",820,754,0,14992,False,2662,-2.5
Mon Aug 14 21:22:46 +0000 2017,2,0,607652015,"Ludington, MI",820,754,0,14992,False,2662,-2.5
Tue Aug 08 06:49:06 +0000 2017,0,2,607652015,"Ludington, MI",820,754,0,14992,False,2662,-2.5
Sat Aug 05 15:37:35 +0000 2017,0,0,607652015,"Ludington, MI",820,754,0,14992,False,2662,-2.5
Fri Jun 16 20:21:01 +0000 2017,0,1868,607652015,"Ludington, MI",820,754,0,14992,False,2662,-2.5
Mon Jun 12 01:50:18 +0000 2017,32,7,607652015,"Ludington, MI",820,754,0,14992,False,2662,-2.5
Fri Aug 25 13:43:41 +0000 2017,0,0,25153138,"Arizona, USA",3681,4175,70,638,False,14741,-2.5
Wed Aug 16 18:48:20 +0000 2017,0,419,15830817,"Spokane, WA",805,642,62,831,False,11030,-2.5
Wed Jun 14 00:11:51 +0000 2017,0,4924,868944560,"East Lansing, MI",373,218,1,3603,False,2406,-2.5
Mon Oct 10 14:34:28 +0000 2016,0,77259,868944560,"East Lansing, MI",373,218,1,3603,False,2406,-2.5
Wed Nov 01 15:24:21 +0000 2017,0,0,19081403,"Northfield, MSP, MN, US, Earth",17492,7256,782,1,False,7290,-2.5
Mon Oct 02 14:52:21 +0000 2017,0,127724,42267429,New York City,61579,1443,888,3682,True,2175,-2.5
Mon Aug 21 13:57:37 +0000 2017,0,0,14148390,Greenpoint NYC,3806,405,240,6381,False,2037,-2.5
Wed Jul 26 16:20:03 +0000 2017,6,0,14148390,Greenpoint NYC,3806,405,240,6381,False,2037,-2.5
Fri Jul 14 15:05:41 +0000 2017,2,0,14148390,Greenpoint NYC,3806,405,240,6381,False,2037,-2.5
Sat Apr 29 17:18:58 +0000 2017,6,0,14148390,Greenpoint NYC,3806,405,240,6381,False,2037,-2.5
Sat Apr 12 16:02:33 +0000 2014,0,63,621213380,"Venice, CA",1247,309,56,94,False,309,-2.5
Tue Oct 25 13:35:55 +0000 2016,0,0,252705519,"Northern Virginia, USA",805,1840,29,6,False,7519,-2.5
Sat Sep 02 08:39:53 +0000 2017,14,2,539740404,"California, USA",1572,360,5,5507,False,3868,-2.5
Sat Aug 26 07:02:10 +0000 2017,0,2,539740404,"California, USA",1572,360,5,5507,False,3868,-2.5
Mon Feb 06 00:13:55 +0000 2017,44,16,61585965,"Washington, D.C.",5224,2901,156,1198,False,7204,-2.5
Sun Sep 06 20:21:00 +0000 2015,6,2,177818504,"Los Angeles, CA ",53107,3042,319,3233,True,8195,-2.5
Sun Nov 08 13:31:52 +0000 2015,1,0,521409046,"Lake Geneva, WI",1870,576,14,184,False,3985,-2.5
Fri Oct 20 15:51:56 +0000 2017,0,0,1535376157,"Dallas, TX",794,1241,44,4660,False,1181,-2.5
Fri Oct 20 15:50:03 +0000 2017,2,0,1535376157,"Dallas, TX",794,1241,44,4660,False,1181,-2.5
Wed Aug 09 19:05:06 +0000 2017,3,0,1535376157,"Dallas, TX",794,1241,44,4660,False,1181,-2.5
Tue Feb 14 18:14:11 +0000 2017,0,1,278093318,"New York, NY",96822,1580,1569,14637,True,63016,-2.5
Sun Oct 22 18:35:48 +0000 2017,0,54,152375635,"New Orleans, LA",2645,966,7,23363,False,37048,-2.5
Fri Oct 20 17:44:02 +0000 2017,0,29771,152375635,"New Orleans, LA",2645,966,7,23363,False,37048,-2.5
Mon Oct 16 17:03:07 +0000 2017,0,3528,152375635,"New Orleans, LA",2645,966,7,23363,False,37048,-2.5
Mon May 23 00:35:05 +0000 2016,1,0,771648,"Franklin, TN",13415,2553,1192,2119,False,25463,-2.5
Sun Aug 13 02:28:24 +0000 2017,0,38,18903194,"Washington, DC",2701,2044,87,1614,False,5891,-2.5
Sat Aug 12 17:20:19 +0000 2017,0,59077,18903194,"Washington, DC",2701,2044,87,1614,False,5891,-2.5
Mon Oct 23 16:43:32 +0000 2017,0,4318,16371887,"Washington, DC",18195,1279,882,51626,True,20881,-2.5
Mon Oct 16 18:49:30 +0000 2017,1,0,522690487,C.A.lifornia (LA||IE||LB||SD),85,242,1,304,False,3164,-2.5
Wed Oct 11 00:40:28 +0000 2017,1,0,522690487,C.A.lifornia (LA||IE||LB||SD),85,242,1,304,False,3164,-2.5
Wed Aug 16 04:03:29 +0000 2017,0,5463,522690487,C.A.lifornia (LA||IE||LB||SD),85,242,1,304,False,3164,-2.5
Fri Aug 25 11:17:21 +0000 2017,0,0,15664289,Iowa and beyond,10221,1990,568,3,False,3285,-2.5
Sat Oct 21 21:41:44 +0000 2017,122,33,124490608,"Washington DC, P.R., Bogota",41748,1036,641,357,True,30816,-2.5
Wed Oct 18 14:38:19 +0000 2017,39,11,124490608,"Washington DC, P.R., Bogota",41748,1036,641,357,True,30816,-2.5
Thu Oct 26 23:33:00 +0000 2017,204,138,52521572,"Miami Beach, FL",35607,521,1281,1539,True,18736,-2.5
Fri Oct 20 19:26:05 +0000 2017,0,8,52521572,"Miami Beach, FL",35607,521,1281,1539,True,18736,-2.5
Tue Oct 03 13:08:12 +0000 2017,106,98,52521572,"Miami Beach, FL",35607,521,1281,1539,True,18736,-2.5
Wed Sep 27 15:40:42 +0000 2017,16,2,52521572,"Miami Beach, FL",35607,521,1281,1539,True,18736,-2.5
Wed Nov 01 18:17:57 +0000 2017,11,6,257959346,"Washington, DC",24264,2031,513,1891,True,14312,-2.5
Tue Oct 31 15:34:11 +0000 2017,6,5,257959346,"Washington, DC",24264,2031,513,1891,True,14312,-2.5
Mon Oct 30 20:30:34 +0000 2017,8,4,257959346,"Washington, DC",24264,2031,513,1891,True,14312,-2.5
Mon Oct 30 17:30:33 +0000 2017,6,7,257959346,"Washington, DC",24264,2031,513,1891,True,14312,-2.5
Mon Oct 30 16:45:18 +0000 2017,7,8,257959346,"Washington, DC",24264,2031,513,1891,True,14312,-2.5
Sun Oct 29 13:50:08 +0000 2017,8,4,257959346,"Washington, DC",24264,2031,513,1891,True,14312,-2.5
Sat Oct 28 14:01:19 +0000 2017,30,26,257959346,"Washington, DC",24264,2031,513,1891,True,14312,-2.5
Sat Oct 28 13:16:22 +0000 2017,0,0,257959346,"Washington, DC",24264,2031,513,1891,True,14312,-2.5
Tue Oct 24 21:05:45 +0000 2017,5,3,257959346,"Washington, DC",24264,2031,513,1891,True,14312,-2.5
Sat Jan 09 19:30:20 +0000 2016,1,0,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,-2.5
Sun Sep 24 23:18:45 +0000 2017,3,2,15607662,"Oakland, CA",2299,1040,109,2376,False,2228,-2.5
Wed Aug 16 23:38:23 +0000 2017,0,1,15607662,"Oakland, CA",2299,1040,109,2376,False,2228,-2.5
Mon Mar 06 21:25:14 +0000 2017,0,94,17884891,"Boston, MA",698,325,31,1807,False,419,-2.5
Tue Dec 30 17:31:42 +0000 2014,10,7,17884891,"Boston, MA",698,325,31,1807,False,419,-2.5
Fri Sep 01 15:36:27 +0000 2017,0,201,213722368,NYC,26877,2558,1813,576,False,10786,-2.5
Fri Jul 14 18:49:05 +0000 2017,0,305,213722368,NYC,26877,2558,1813,576,False,10786,-2.5
Mon Sep 18 01:49:37 +0000 2017,1448,321,16874875,"Austin, Texas",178774,449,1295,1799,True,15983,-2.5
Mon Oct 16 02:08:44 +0000 2017,0,1110,764115839385608192,"Custer, MI",328,498,0,6133,False,889,-2.5
Fri Oct 13 10:28:36 +0000 2017,0,3554,764115839385608192,"Custer, MI",328,498,0,6133,False,889,-2.5
Sat Oct 07 21:27:26 +0000 2017,0,5,764115839385608192,"Custer, MI",328,498,0,6133,False,889,-2.5
Fri Aug 25 14:00:14 +0000 2017,2,0,764115839385608192,"Custer, MI",328,498,0,6133,False,889,-2.5
Fri Aug 18 21:07:58 +0000 2017,4,1,764115839385608192,"Custer, MI",328,498,0,6133,False,889,-2.5
Fri Sep 29 17:18:10 +0000 2017,0,34,216695058,"Miami, FL",16768,8662,292,8016,True,9438,-2.5
Wed Sep 27 16:27:24 +0000 2017,0,48,216695058,"Miami, FL",16768,8662,292,8016,True,9438,-2.5
Mon Jul 31 10:43:25 +0000 2017,0,0,1566007854,"Cincinnati, OH",2894,1003,75,639,False,2526,-2.5
Mon Oct 23 02:11:22 +0000 2017,0,142,13148382,"NYC, Sometimes.",11351,3881,887,9332,True,99847,-2.5
Tue Sep 26 22:47:53 +0000 2017,0,245,605828823,"Winston-Salem, NC ",155864,138172,139,1343,False,21977,-2.5
Tue Sep 26 04:19:51 +0000 2017,163,245,605828823,"Winston-Salem, NC ",155864,138172,139,1343,False,21977,-2.5
Fri Aug 25 04:23:24 +0000 2017,117,139,605828823,"Winston-Salem, NC ",155864,138172,139,1343,False,21977,-2.5
Wed Aug 16 00:47:47 +0000 2017,0,421,605828823,"Winston-Salem, NC ",155864,138172,139,1343,False,21977,-2.5
Tue Aug 15 04:17:35 +0000 2017,334,421,605828823,"Winston-Salem, NC ",155864,138172,139,1343,False,21977,-2.5
Mon Jul 17 04:54:37 +0000 2017,114,155,605828823,"Winston-Salem, NC ",155864,138172,139,1343,False,21977,-2.5
Mon Jul 10 21:50:05 +0000 2017,0,208,605828823,"Winston-Salem, NC ",155864,138172,139,1343,False,21977,-2.5
Mon Jul 10 05:07:41 +0000 2017,126,208,605828823,"Winston-Salem, NC ",155864,138172,139,1343,False,21977,-2.5
Thu Aug 31 02:19:38 +0000 2017,0,0,968665729,"Maryland, USA",817,1333,1,9870,False,6067,-2.5
Sat Jul 08 01:18:06 +0000 2017,0,5766,968665729,"Maryland, USA",817,1333,1,9870,False,6067,-2.5
Mon Jun 26 03:44:15 +0000 2017,0,110035,968665729,"Maryland, USA",817,1333,1,9870,False,6067,-2.5
Tue Oct 24 18:07:37 +0000 2017,272,5,2344563715,"Freeport, TX",62960,469,245,7205,False,6461,-2.5
Mon Oct 23 21:17:18 +0000 2017,38,1,2344563715,"Freeport, TX",62960,469,245,7205,False,6461,-2.5
Sat Oct 21 22:13:33 +0000 2017,11,0,2344563715,"Freeport, TX",62960,469,245,7205,False,6461,-2.5
Thu Jul 27 12:43:18 +0000 2017,0,4,284178963,"Washington, DC",4261,631,103,410,False,2732,-2.5
Thu Jul 27 12:43:02 +0000 2017,0,5,284178963,"Washington, DC",4261,631,103,410,False,2732,-2.5
Mon Jul 24 16:18:25 +0000 2017,0,4,284178963,"Washington, DC",4261,631,103,410,False,2732,-2.5
Mon Jul 24 13:32:03 +0000 2017,0,4,284178963,"Washington, DC",4261,631,103,410,False,2732,-2.5
Mon Jul 24 13:31:32 +0000 2017,0,8,284178963,"Washington, DC",4261,631,103,410,False,2732,-2.5
Thu Jul 20 14:04:16 +0000 2017,0,5,284178963,"Washington, DC",4261,631,103,410,False,2732,-2.5
Tue Oct 31 18:45:25 +0000 2017,2,0,6825792,"Atlanta, GA",98142,4398,2229,35289,True,68290,-2.5
Tue Oct 24 20:54:42 +0000 2017,1,0,18297948," Washington, D.C.",7445,937,442,441,True,17876,-2.5
Thu Nov 02 05:05:31 +0000 2017,170,56,171337448,Minnesota,1702867,509540,3176,69120,True,96727,-2.5
Thu Oct 26 20:04:06 +0000 2017,615,371,171337448,Minnesota,1702867,509540,3176,69120,True,96727,-2.5
Mon Oct 16 20:51:17 +0000 2017,1098,417,171337448,Minnesota,1702867,509540,3176,69120,True,96727,-2.5
Thu Nov 02 04:18:03 +0000 2017,20,1,21696279,"Washington, DC",84916,775,2682,7375,True,104472,-2.5
Wed Nov 01 22:06:07 +0000 2017,66,13,21696279,"Washington, DC",84916,775,2682,7375,True,104472,-2.5
Wed Nov 01 20:20:31 +0000 2017,14,0,21696279,"Washington, DC",84916,775,2682,7375,True,104472,-2.5
Wed Sep 20 03:27:42 +0000 2017,0,6390,712069153587384320,"Ludington, MI",212,173,0,1686,False,1662,-2.5
Sun Sep 10 21:05:17 +0000 2017,0,354606,712069153587384320,"Ludington, MI",212,173,0,1686,False,1662,-2.5
Sun Sep 10 04:15:48 +0000 2017,6,0,712069153587384320,"Ludington, MI",212,173,0,1686,False,1662,-2.5
Thu Sep 07 22:37:44 +0000 2017,4,1,712069153587384320,"Ludington, MI",212,173,0,1686,False,1662,-2.5
Wed Aug 30 03:38:24 +0000 2017,0,11,712069153587384320,"Ludington, MI",212,173,0,1686,False,1662,-2.5
Wed Oct 18 18:19:04 +0000 2017,0,4,55029388,"Northridge, CA (SoCal!)",7587,531,38,9877,False,2463,-2.5
Mon Oct 16 19:42:56 +0000 2017,0,0,55029388,"Northridge, CA (SoCal!)",7587,531,38,9877,False,2463,-2.5
Mon Oct 09 23:08:22 +0000 2017,0,3,55029388,"Northridge, CA (SoCal!)",7587,531,38,9877,False,2463,-2.5
