created_at,favorite_count,retweet_count,id_str,location,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,label
Tue Sep 19 16:19:08 +0000 2017,0,28,3161619087,"Kentucky, USA",145,529,0,1472,False,780,2
Fri Oct 14 18:24:29 +0000 2016,36,33,36106011,New York,2601,387,126,511,False,450,2
Thu Nov 02 17:57:39 +0000 2017,70,80,11744152,"New York, NY",187709,17710,2889,28767,True,63837,2
Wed Nov 01 20:01:38 +0000 2017,0,162,11744152,"New York, NY",187709,17710,2889,28767,True,63837,2
Wed Nov 01 18:01:53 +0000 2017,155,19,11744152,"New York, NY",187709,17710,2889,28767,True,63837,2
Wed Nov 01 17:01:59 +0000 2017,44,20,11744152,"New York, NY",187709,17710,2889,28767,True,63837,2
Wed Nov 01 13:18:20 +0000 2017,0,24,11744152,"New York, NY",187709,17710,2889,28767,True,63837,2
Wed Nov 01 12:24:34 +0000 2017,488,162,11744152,"New York, NY",187709,17710,2889,28767,True,63837,2
Wed Nov 01 02:39:00 +0000 2017,516,64,11744152,"New York, NY",187709,17710,2889,28767,True,63837,2
Sat Oct 14 18:36:32 +0000 2017,32,4,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,2
Wed Oct 11 16:13:01 +0000 2017,2,0,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,2
Tue Jun 13 01:03:44 +0000 2017,0,4,40076262,"Atlanta, GA",823,546,42,881,False,2197,2
Thu Oct 05 16:12:55 +0000 2017,13,0,17199609,"Cleveland, Ohio",247959,47257,408,31723,True,55669,2
Tue Sep 19 16:25:48 +0000 2017,11,1,17199609,"Cleveland, Ohio",247959,47257,408,31723,True,55669,2
Mon Feb 16 02:07:43 +0000 2015,7709,4758,1000262514,"New York, NY",851023,0,6015,157,False,512,2
Tue Jul 16 16:09:23 +0000 2013,677,943,1000262514,"New York, NY",851023,0,6015,157,False,512,2
Fri Mar 22 23:10:20 +0000 2013,752,1080,1000262514,"New York, NY",851023,0,6015,157,False,512,2
Thu Nov 02 18:53:21 +0000 2017,1,0,523192452,Washington,17006,14448,632,46773,False,27389,2
Thu Nov 02 18:45:04 +0000 2017,1,0,523192452,Washington,17006,14448,632,46773,False,27389,2
Thu Nov 02 18:32:01 +0000 2017,1,1,523192452,Washington,17006,14448,632,46773,False,27389,2
Thu Nov 02 18:31:22 +0000 2017,1,1,523192452,Washington,17006,14448,632,46773,False,27389,2
Thu Nov 02 04:30:39 +0000 2017,0,0,523192452,Washington,17006,14448,632,46773,False,27389,2
Thu Nov 02 00:03:02 +0000 2017,1,0,523192452,Washington,17006,14448,632,46773,False,27389,2
Wed Mar 26 16:03:07 +0000 2014,0,0,18058118,"Los Angeles, CA",5363,237,291,0,False,12625,2
Mon Oct 16 17:50:44 +0000 2017,4,1,21251668,"Washington, DC",38043,3990,1116,3282,True,8405,2
Mon Oct 16 17:47:57 +0000 2017,6,2,21251668,"Washington, DC",38043,3990,1116,3282,True,8405,2
Tue Apr 21 23:11:31 +0000 2015,0,1,133306992,"Washington, D.C.",888,313,27,200,False,176,2
Wed Oct 25 18:12:42 +0000 2017,0,85,153882465,California,10927,3768,322,14276,True,13581,2
Fri Apr 24 22:58:30 +0000 2015,0,2,110904158,New York,252,298,14,173,False,233,2
Tue Sep 10 14:03:52 +0000 2013,0,4,110904158,New York,252,298,14,173,False,233,2
Wed Jul 12 16:17:01 +0000 2017,0,3,613427224,"Washington, DC",3082,1692,140,1041,False,5146,2
Fri Jun 16 17:45:17 +0000 2017,1,2,613427224,"Washington, DC",3082,1692,140,1041,False,5146,2
Sat Jun 24 00:39:31 +0000 2017,0,1936,18037154,"San Francisco, CA",5820,766,537,1414,True,4225,2
Tue Jun 21 02:21:49 +0000 2016,0,4600,2584355636,"Easton, MD",370,238,1,1158,False,248,2
Sun May 15 00:14:30 +0000 2016,0,290,2584355636,"Easton, MD",370,238,1,1158,False,248,2
Tue Oct 10 14:53:02 +0000 2017,11,5,1702134540,"Washington, D.C.",11053,1278,463,434,False,4918,2
Mon Dec 02 13:18:18 +0000 2013,0,0,631325344,"Lansing,MI",178,408,2,18,False,510,2
Thu Nov 02 04:30:34 +0000 2017,1,0,4770206056,"Michigan, USA",258,165,0,6246,False,3511,2
Mon Oct 23 22:25:39 +0000 2017,0,56390,4770206056,"Michigan, USA",258,165,0,6246,False,3511,2
Tue Oct 03 18:25:57 +0000 2017,0,1045,4770206056,"Michigan, USA",258,165,0,6246,False,3511,2
Tue Oct 10 19:13:23 +0000 2017,0,0,45643296,"Los Angeles, CA",20406,340,889,2848,True,29989,2
Sun Oct 15 13:40:34 +0000 2017,0,14,37605443,Washington DC,24767,429,791,3669,True,683,2
Fri Oct 13 12:58:45 +0000 2017,0,7,38048560,"Washington, D.C.",48080,21161,1250,4856,True,8843,2
Wed Oct 11 21:09:17 +0000 2017,0,38,437625094,"Washington, DC",9795,2331,306,1158,True,9588,2
Sun Apr 24 14:39:43 +0000 2016,2,1,35234909,"Cambridge, MA",321,188,21,85,False,172,2
Thu Jun 23 18:58:47 +0000 2016,0,1,245515069,"Ann Arbor, MI",2237,692,30,70,False,978,2
Tue Oct 31 23:48:23 +0000 2017,0,1469,6742522,"San Francisco, CA",21744,14073,1241,3381,True,69137,2
Fri May 12 14:30:30 +0000 2017,20,1,17869798,"Washington, DC",13140,1357,537,752,True,3040,2
Mon Oct 16 17:24:35 +0000 2017,0,804,809503957,Ludington MI,370,288,0,5616,False,1689,2
Mon Oct 02 10:45:12 +0000 2017,2,1,28145010,"Cleveland, OH",41823,78,1162,12,True,4493,2
Wed Sep 27 12:25:11 +0000 2017,3,5,28145010,"Cleveland, OH",41823,78,1162,12,True,4493,2
Thu Nov 02 00:40:29 +0000 2017,10,2,352526493,"West Palm Beach, FL",112721,84748,1430,28676,False,64686,2
Fri Jul 21 20:14:44 +0000 2017,7814,1470,100220864,"Los Angeles, CA",36703804,109,37253,176,True,4057,2
Thu Nov 02 08:21:58 +0000 2017,39,52,17839398,New York,233226,887,4681,1,True,52693,2
Mon Oct 23 13:26:34 +0000 2017,2,1,14476328,"New York, NY",11901,949,592,3198,True,10413,2
Tue Oct 31 21:00:02 +0000 2017,56,9,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,2
Mon Oct 30 14:00:03 +0000 2017,256,85,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,2
Thu Nov 02 16:32:01 +0000 2017,4,1,18061792,"New York, NY",158671,1662,1686,7654,True,106380,2
Tue Oct 31 21:45:00 +0000 2017,5,2,18061792,"New York, NY",158671,1662,1686,7654,True,106380,2
Mon Oct 16 18:40:58 +0000 2017,3,1,1055055907,"Seattle, WA",773,1462,39,242,False,1917,2
Thu Sep 07 02:58:18 +0000 2017,0,2512,607652015,"Ludington, MI",820,754,0,14992,False,2662,2
Wed Aug 02 03:50:19 +0000 2017,22,3,607652015,"Ludington, MI",820,754,0,14992,False,2662,2
Tue Jun 27 02:56:47 +0000 2017,0,646,607652015,"Ludington, MI",820,754,0,14992,False,2662,2
Wed Jun 14 23:18:37 +0000 2017,0,1767,607652015,"Ludington, MI",820,754,0,14992,False,2662,2
Sun Apr 02 22:50:03 +0000 2017,0,2,25153138,"Arizona, USA",3681,4175,70,638,False,14741,2
Sat Dec 17 02:41:13 +0000 2016,0,34,166403365,Atlanta/California /New York,472,488,12,17,False,2739,2
Sun Jul 02 22:36:00 +0000 2017,0,1,868944560,"East Lansing, MI",373,218,1,3603,False,2406,2
Sat Apr 22 16:35:59 +0000 2017,0,1,868944560,"East Lansing, MI",373,218,1,3603,False,2406,2
Thu Sep 28 17:56:37 +0000 2017,7,12,79320096,"New York, NY",911610,302,2962,1881,True,14699,2
Wed Jul 12 21:35:02 +0000 2017,3,1,42267429,New York City,61579,1443,888,3682,True,2175,2
Mon Apr 24 13:53:06 +0000 2017,24,2,42267429,New York City,61579,1443,888,3682,True,2175,2
Wed Nov 09 17:28:11 +0000 2016,284,30,42267429,New York City,61579,1443,888,3682,True,2175,2
Wed Aug 03 00:44:02 +0000 2016,0,13119,747503056925900801,"Kansas City, MO",81,126,0,197,False,63,2
Wed Aug 16 15:56:57 +0000 2017,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Sat Aug 05 23:25:33 +0000 2017,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Sat Aug 05 23:24:43 +0000 2017,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Thu Jul 27 01:53:25 +0000 2017,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Thu Jul 27 00:42:17 +0000 2017,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Thu Jul 27 00:31:00 +0000 2017,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Tue Jun 27 16:28:22 +0000 2017,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Thu May 11 16:37:02 +0000 2017,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Sat Dec 03 22:31:43 +0000 2016,2,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Apr 20 02:15:00 +0000 2016,14,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Sun Oct 18 09:30:27 +0000 2015,1,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Sat Mar 29 03:18:55 +0000 2014,2,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Thu Nov 21 02:52:24 +0000 2013,0,1,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Sun Nov 17 01:40:33 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Fri Sep 20 05:10:36 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Fri Sep 20 05:05:26 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Thu Sep 19 05:39:26 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 07:38:50 +0000 2013,0,1,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 07:29:52 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 07:13:20 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 06:41:48 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 06:30:03 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 06:29:57 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 06:29:52 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 06:27:40 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 06:27:29 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 06:27:20 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 06:27:13 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 06:27:05 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 06:25:52 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 06:25:49 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 06:25:41 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 06:25:03 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 06:25:02 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Sep 04 06:24:54 +0000 2013,0,1,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Jul 31 07:33:49 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Thu May 23 17:42:27 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Sat May 11 06:52:20 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Tue May 07 06:32:15 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Apr 03 16:20:29 +0000 2013,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Tue Apr 02 05:59:05 +0000 2013,0,1,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Tue Oct 23 16:51:11 +0000 2012,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Tue Oct 16 18:50:49 +0000 2012,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Thu Oct 04 03:47:52 +0000 2012,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Fri Aug 17 02:48:46 +0000 2012,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Sat Jul 14 04:01:45 +0000 2012,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Sat May 26 17:17:48 +0000 2012,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Sat Apr 28 04:32:56 +0000 2012,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Sat Apr 28 04:31:41 +0000 2012,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Apr 25 21:52:12 +0000 2012,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Sat Mar 17 06:39:06 +0000 2012,0,0,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Wed Nov 30 06:53:43 +0000 2011,0,8,90948082,"Sandy, UT",47970,550,86,2,False,253,2
Thu Oct 26 21:45:24 +0000 2017,3228,678,22771961,"Washington, DC ",449748,2969,5341,4599,True,27524,2
Fri Jan 10 21:23:25 +0000 2014,0,81,621213380,"Venice, CA",1247,309,56,94,False,309,2
Wed Jan 01 20:57:23 +0000 2014,0,6,621213380,"Venice, CA",1247,309,56,94,False,309,2
Mon Oct 30 01:17:00 +0000 2017,296,295,22642788,"Washington, DC",339684,82,12565,137,True,56773,2
Sat Oct 28 10:07:14 +0000 2017,91,109,22642788,"Washington, DC",339684,82,12565,137,True,56773,2
Thu Oct 26 14:13:33 +0000 2017,20,6,567360618,"Cambridge, MA",243958,361,4900,5386,True,7446,2
Wed Jul 12 19:46:57 +0000 2017,0,11,61585965,"Washington, D.C.",5224,2901,156,1198,False,7204,2
Wed Oct 18 18:07:16 +0000 2017,0,1177,757303975,"New York, NY",2049585,528,9142,3150,True,9507,2
Tue Apr 18 22:01:48 +0000 2017,9,0,1535376157,"Dallas, TX",794,1241,44,4660,False,1181,2
Tue Sep 05 00:31:53 +0000 2017,276,24,82687751,"Austin, Texas",103428,886,1605,33172,True,25862,2
Mon Oct 31 16:12:23 +0000 2016,6,6,278093318,"New York, NY",96822,1580,1569,14637,True,63016,2
Mon Oct 31 15:18:13 +0000 2016,0,9,278093318,"New York, NY",96822,1580,1569,14637,True,63016,2
Fri Oct 20 00:18:57 +0000 2017,0,65,152375635,"New Orleans, LA",2645,966,7,23363,False,37048,2
Thu Oct 12 18:08:52 +0000 2017,0,0,152375635,"New Orleans, LA",2645,966,7,23363,False,37048,2
Thu Mar 31 00:50:13 +0000 2016,0,174,28207925,"Fort Worth, Texas",320,1006,18,139,False,653,2
Thu Feb 25 16:38:46 +0000 2016,1,0,771648,"Franklin, TN",13415,2553,1192,2119,False,25463,2
Sun Oct 29 00:32:57 +0000 2017,0,15725,214622133,Indiana -- Brooklyn -- Wakanda,107269,1345,1396,16029,True,104009,2
Tue Sep 26 14:20:09 +0000 2017,0,66,18903194,"Washington, DC",2701,2044,87,1614,False,5891,2
Wed Jul 05 11:41:30 +0000 2017,0,11,18903194,"Washington, DC",2701,2044,87,1614,False,5891,2
Tue Jul 04 02:11:13 +0000 2017,1,0,16371887,"Washington, DC",18195,1279,882,51626,True,20881,2
Wed Sep 20 10:13:15 +0000 2017,505,182,16581604,New York City,2097079,427,11580,440,True,10022,2
Mon Sep 18 01:01:12 +0000 2017,0,455,584147918,"Los Angeles, CA",520,235,5,16170,False,6754,2
Tue Oct 17 20:29:41 +0000 2017,2,0,62847380,"Atlanta, GA",1410,578,74,13495,False,15215,2
Wed Oct 11 21:27:35 +0000 2017,3,1,62847380,"Atlanta, GA",1410,578,74,13495,False,15215,2
Wed Nov 01 17:00:06 +0000 2017,13,4,21769127,"New York, NY",553458,15575,5173,20296,True,62535,2
Sat Feb 25 21:42:24 +0000 2017,0,0,11449312,"South Portland, ME",2735,663,120,62,False,2883,2
Tue Feb 02 01:30:11 +0000 2016,1,0,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,2
Sun Jan 31 02:31:15 +0000 2016,0,0,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,2
Sun Jan 31 00:30:11 +0000 2016,1,0,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,2
Sat Jan 30 18:30:16 +0000 2016,1,2,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,2
Tue Jan 26 19:33:14 +0000 2016,0,1,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,2
Tue Jan 26 02:30:01 +0000 2016,0,0,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,2
Mon Jan 25 19:31:41 +0000 2016,0,0,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,2
Sat Jan 23 19:30:08 +0000 2016,0,0,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,2
Tue Jan 19 17:30:26 +0000 2016,0,0,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,2
Sat Jan 16 22:30:11 +0000 2016,0,0,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,2
Sat Jan 16 18:30:22 +0000 2016,0,0,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,2
Sat Jan 16 01:30:20 +0000 2016,0,0,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,2
Fri Jan 15 22:30:18 +0000 2016,0,0,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,2
Thu Jan 14 19:30:29 +0000 2016,0,1,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,2
Sat Oct 21 20:27:07 +0000 2017,0,1,15607662,"Oakland, CA",2299,1040,109,2376,False,2228,2
Tue Aug 29 14:39:41 +0000 2017,2,1,15607662,"Oakland, CA",2299,1040,109,2376,False,2228,2
Wed Aug 31 14:40:54 +0000 2016,0,985,3297236735,"Ludington, MI",176,141,0,2144,False,93,2
Fri Oct 27 13:08:06 +0000 2017,108,23,18812301,"New York, NY",1798235,3181,12622,4750,True,32306,2
Wed Nov 01 18:30:47 +0000 2017,11,43,7309052,New York City,1130880,2379,14422,309,True,166036,2
Mon Oct 30 18:20:18 +0000 2017,5,9,7309052,New York City,1130880,2379,14422,309,True,166036,2
Thu Jun 02 23:45:43 +0000 2016,0,3,2296745204,"Ludington, MI",373,331,1,3067,False,72,2
Thu Nov 02 05:03:01 +0000 2017,16,5,1344951,San Francisco/New York,9759438,310,90184,1740,True,84385,2
Wed Nov 01 21:05:46 +0000 2017,22,7,1344951,San Francisco/New York,9759438,310,90184,1740,True,84385,2
Fri Oct 17 00:09:55 +0000 2014,5,3,17884891,"Boston, MA",698,325,31,1807,False,419,2
Sun Sep 24 20:38:52 +0000 2017,7421,363,16874875,"Austin, Texas",178774,449,1295,1799,True,15983,2
Fri May 12 16:40:21 +0000 2017,0,0,25533258,"Denver, Colorado",985,436,56,78,False,700,2
Sat Apr 01 14:01:11 +0000 2017,0,0,25533258,"Denver, Colorado",985,436,56,78,False,700,2
Mon Dec 01 21:20:25 +0000 2014,0,0,25533258,"Denver, Colorado",985,436,56,78,False,700,2
Tue Sep 12 23:04:01 +0000 2017,0,1,1566007854,"Cincinnati, OH",2894,1003,75,639,False,2526,2
Sat Aug 12 21:57:01 +0000 2017,0,2,1566007854,"Cincinnati, OH",2894,1003,75,639,False,2526,2
Sat May 20 17:12:51 +0000 2017,0,3,1566007854,"Cincinnati, OH",2894,1003,75,639,False,2526,2
Sun Aug 06 03:31:34 +0000 2017,0,2,968665729,"Maryland, USA",817,1333,1,9870,False,6067,2
Fri Oct 20 18:13:41 +0000 2017,23,0,2344563715,"Freeport, TX",62960,469,245,7205,False,6461,2
Fri Dec 16 19:32:47 +0000 2016,2,0,72667138,"New York, NY",4259,153,228,16,False,1714,2
Tue Oct 31 06:20:43 +0000 2017,0,2,156768711,"Washington, D.C.",19100,4860,647,3005,True,17047,2
Mon Sep 25 19:19:10 +0000 2017,0,1,156768711,"Washington, D.C.",19100,4860,647,3005,True,17047,2
Sat May 06 18:45:28 +0000 2017,163,83,19139193,"New York, NY",552934,524,4811,10035,True,29330,2
Tue Oct 31 17:13:29 +0000 2017,2,0,6825792,"Atlanta, GA",98142,4398,2229,35289,True,68290,2
Thu Nov 02 18:07:02 +0000 2017,0,3263,171337448,Minnesota,1702867,509540,3176,69120,True,96727,2
Tue Oct 31 16:43:03 +0000 2017,0,1808,21696279,"Washington, DC",84916,775,2682,7375,True,104472,2
Mon Oct 30 04:33:11 +0000 2017,0,10,29036076,"Bronx, New York",1482733,26,3329,89,True,3720,2
Tue Oct 03 16:20:34 +0000 2017,0,18650,712069153587384320,"Ludington, MI",212,173,0,1686,False,1662,2
Sun Sep 17 03:39:30 +0000 2017,9,0,712069153587384320,"Ludington, MI",212,173,0,1686,False,1662,2
Wed Sep 13 16:28:21 +0000 2017,0,35469,712069153587384320,"Ludington, MI",212,173,0,1686,False,1662,2
