created_at,favorite_count,retweet_count,id_str,location,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,label
Thu Oct 26 14:57:06 +0000 2017,0,124,50446226,"Washington, D.C.",142286,348,3716,7502,True,34204,1
Fri Jul 28 14:02:10 +0000 2017,42,56,98015030,"Cambridge, MA",66969,156,1625,19,True,646,1
Sat Sep 17 15:43:35 +0000 2016,0,529,98015030,"Cambridge, MA",66969,156,1625,19,True,646,1
Thu Jun 09 11:34:06 +0000 2016,37,34,98015030,"Cambridge, MA",66969,156,1625,19,True,646,1
Wed Nov 01 01:22:05 +0000 2017,19,4,11107172,"Oakland, CA",203156,5599,4704,25814,True,55442,1
Mon Oct 30 20:54:56 +0000 2017,0,0,11107172,"Oakland, CA",203156,5599,4704,25814,True,55442,1
Sun Oct 29 20:15:36 +0000 2017,2,0,11107172,"Oakland, CA",203156,5599,4704,25814,True,55442,1
Wed Apr 16 20:19:55 +0000 2014,0,1,272249659,New York City,432,133,25,29,False,744,1
Tue Oct 31 22:30:37 +0000 2017,0,0,941974044,DC via CA + MI,1554,614,56,1792,True,5814,1
Thu Oct 26 20:10:56 +0000 2017,3,2,941974044,DC via CA + MI,1554,614,56,1792,True,5814,1
Tue Oct 17 15:49:35 +0000 2017,1,0,941974044,DC via CA + MI,1554,614,56,1792,True,5814,1
Mon Feb 06 22:22:00 +0000 2017,0,0,890381,"Knoxville, TN",3350,348,215,835,False,3712,1
Tue Mar 01 18:40:46 +0000 2016,3,0,890381,"Knoxville, TN",3350,348,215,835,False,3712,1
Thu Dec 31 18:10:23 +0000 2015,0,649,890381,"Knoxville, TN",3350,348,215,835,False,3712,1
Thu Aug 13 00:43:19 +0000 2015,2,0,890381,"Knoxville, TN",3350,348,215,835,False,3712,1
Mon Oct 16 11:21:44 +0000 2017,2,1,20926173,New York City,6441,177,281,3,False,2133,1
Fri Jul 28 00:41:43 +0000 2017,0,0,20926173,New York City,6441,177,281,3,False,2133,1
Wed Nov 01 02:13:10 +0000 2017,31,10,14348157,Here and there. Usually NYC.,99362,791,3334,4916,True,42351,1
Wed Nov 01 15:56:00 +0000 2017,2,0,17906632,"Washington, DC ¡¤ 103.5 FM",263546,910,3031,1431,True,271608,1
Wed Nov 01 14:32:01 +0000 2017,2,0,17906632,"Washington, DC ¡¤ 103.5 FM",263546,910,3031,1431,True,271608,1
Wed Sep 20 16:14:22 +0000 2017,0,0,111345390,"New York, Chicago, Bay Area",4136,1072,201,1016,False,5545,1
Thu Dec 01 00:01:49 +0000 2016,4432,1168,325830217,"Washington, D.C.",2710594,133,8862,11,True,3657,1
Fri Sep 23 16:29:49 +0000 2016,619,123,325830217,"Washington, D.C.",2710594,133,8862,11,True,3657,1
Sat Jul 02 17:12:12 +0000 2016,0,92,325830217,"Washington, D.C.",2710594,133,8862,11,True,3657,1
Wed Jun 22 14:31:29 +0000 2016,0,176,325830217,"Washington, D.C.",2710594,133,8862,11,True,3657,1
Fri Sep 16 16:03:19 +0000 2016,13,2,18948077,"Denver, CO",426,472,29,56,False,363,1
Wed Oct 25 04:00:22 +0000 2017,1,0,114014290,"Newburyport, MA",1431,985,126,1111,False,8797,1
Tue Aug 29 22:30:20 +0000 2017,2,0,114014290,"Newburyport, MA",1431,985,126,1111,False,8797,1
Mon Oct 30 17:47:08 +0000 2017,11,0,5768872,NYC,1585991,10028,29654,48171,True,157285,1
Wed Dec 28 07:29:28 +0000 2016,0,8788,1956812402,New York City,2993,503,107,268,False,586,1
Wed Dec 21 14:44:02 +0000 2016,0,5668,1956812402,New York City,2993,503,107,268,False,586,1
Thu Jun 08 21:20:42 +0000 2017,2,4,29575012,"Tooele, Utah",1427,70,89,2,False,745,1
Sat Mar 18 02:27:14 +0000 2017,1,1,29575012,"Tooele, Utah",1427,70,89,2,False,745,1
Fri Oct 13 12:05:18 +0000 2017,30,9,36890646,"Washington, D.C.",63891,2062,1757,533,True,29451,1
Thu Sep 28 18:32:39 +0000 2017,0,2,90714384,NYC/SF/LA/Philly/Boston & more,20964,1154,722,1330,True,6113,1
Tue Sep 12 13:40:32 +0000 2017,2,0,90714384,NYC/SF/LA/Philly/Boston & more,20964,1154,722,1330,True,6113,1
Thu Sep 07 18:18:52 +0000 2017,2,2,90714384,NYC/SF/LA/Philly/Boston & more,20964,1154,722,1330,True,6113,1
Fri Sep 01 15:27:00 +0000 2017,0,0,90714384,NYC/SF/LA/Philly/Boston & more,20964,1154,722,1330,True,6113,1
Thu Nov 02 20:43:06 +0000 2017,0,0,13192972,"Seattle, WA",264142,5631,3805,12745,True,185779,1
Wed Nov 01 20:51:04 +0000 2017,1,1,13192972,"Seattle, WA",264142,5631,3805,12745,True,185779,1
Wed Nov 01 20:39:48 +0000 2017,0,0,13192972,"Seattle, WA",264142,5631,3805,12745,True,185779,1
Thu Nov 02 17:01:41 +0000 2017,0,1,18243006,"New York, NY",49152,944,2198,7551,False,67999,1
Thu Nov 02 13:10:18 +0000 2017,0,1,18243006,"New York, NY",49152,944,2198,7551,False,67999,1
Wed Nov 01 20:01:22 +0000 2017,1,0,18243006,"New York, NY",49152,944,2198,7551,False,67999,1
Fri Oct 27 22:01:09 +0000 2017,2,0,18243006,"New York, NY",49152,944,2198,7551,False,67999,1
Thu Nov 02 19:14:12 +0000 2017,22,15,28785486,New York City / Worldwide,12603623,738,50413,460,True,185931,1
Tue Sep 26 20:23:53 +0000 2017,718,97,19058681,"Los Angeles, California",18851614,773,74212,411,True,9752,1
Fri Jul 07 23:53:20 +0000 2017,20,4,19058681,"Los Angeles, California",18851614,773,74212,411,True,9752,1
Fri Jul 07 23:32:41 +0000 2017,3030,818,19058681,"Los Angeles, California",18851614,773,74212,411,True,9752,1
Tue Oct 31 04:30:35 +0000 2017,7,2,74051281,"New York, NY, USA",56372,2343,1725,476,False,17904,1
Wed Oct 25 22:55:43 +0000 2017,12,2,74051281,"New York, NY, USA",56372,2343,1725,476,False,17904,1
Tue Oct 24 23:07:08 +0000 2017,3,0,74051281,"New York, NY, USA",56372,2343,1725,476,False,17904,1
Sun Jan 01 11:43:51 +0000 2017,0,0,609649928,Montana,389,315,0,1086,False,3526,1
Tue Apr 05 14:24:05 +0000 2016,18,12,555453339,"Washington, D.C.",2757,194,139,184,True,7559,1
Fri Apr 01 19:22:42 +0000 2016,2,1,555453339,"Washington, D.C.",2757,194,139,184,True,7559,1
Thu Jun 16 19:16:52 +0000 2016,2,2,400344850,"New York, NY",5260,7,147,1,False,170,1
Mon Oct 30 23:05:01 +0000 2017,10,7,15922214,"Washington, D.C.",355821,1182,7818,1216,True,86518,1
Fri Oct 27 23:05:22 +0000 2017,4,3,15922214,"Washington, D.C.",355821,1182,7818,1216,True,86518,1
Mon Oct 09 17:15:40 +0000 2017,0,14,349150443,"Boise, Idaho",5594,217,161,140,True,2328,1
Fri Sep 15 23:36:28 +0000 2017,5,3,349150443,"Boise, Idaho",5594,217,161,140,True,2328,1
Mon Aug 28 01:21:25 +0000 2017,4,4,349150443,"Boise, Idaho",5594,217,161,140,True,2328,1
Mon Aug 07 16:10:53 +0000 2017,8,5,349150443,"Boise, Idaho",5594,217,161,140,True,2328,1
Mon Jul 03 11:15:07 +0000 2017,0,2842,2546261755,"Cambridge, Massachusetts, USA",3476,77,162,1425,False,2694,1
Mon Jan 02 20:24:02 +0000 2017,3,0,316872894,"New Haven, CT",470,381,11,733,False,308,1
Mon Nov 28 03:39:54 +0000 2016,0,0,316872894,"New Haven, CT",470,381,11,733,False,308,1
Wed Mar 25 18:25:21 +0000 2015,1,0,21057743,"Denver, Colorado",50718,46360,801,8,False,4632,1
Fri Nov 21 22:42:11 +0000 2014,1,0,21057743,"Denver, Colorado",50718,46360,801,8,False,4632,1
Wed Sep 06 02:05:28 +0000 2017,1,0,87215923,"Cambridge, MA",3315,765,229,676,True,9913,1
Thu Mar 28 15:15:19 +0000 2013,0,0,816479989,"New York, NY",189,84,12,75,False,188,1
Wed Mar 27 15:13:42 +0000 2013,0,0,816479989,"New York, NY",189,84,12,75,False,188,1
Wed Sep 12 16:49:40 +0000 2012,0,0,816479989,"New York, NY",189,84,12,75,False,188,1
Wed Aug 30 17:49:52 +0000 2017,3,0,109099939,"Austin, TX",3814,167,123,132,False,2519,1
Fri Nov 04 19:36:46 +0000 2016,1,0,109099939,"Austin, TX",3814,167,123,132,False,2519,1
Fri Nov 04 03:46:52 +0000 2016,0,0,109099939,"Austin, TX",3814,167,123,132,False,2519,1
Mon Oct 30 14:29:51 +0000 2017,4,2,52379394,"Oakland, CA",19270,921,599,4311,False,11599,1
Wed Nov 01 22:36:18 +0000 2017,3,2,1759181,"Austin, TX",22296,8631,889,79227,False,164816,1
Thu Jan 05 22:34:18 +0000 2017,0,24,2486298920,"Broncos Country, CA",4696,364,11,2674,True,1302,1
Sat Oct 28 23:40:48 +0000 2017,0,2077,16129920,"New York, NY USA",8590999,2739,47076,0,True,6334,1
Fri Oct 13 20:25:42 +0000 2017,0,1642,16129920,"New York, NY USA",8590999,2739,47076,0,True,6334,1
Thu Sep 28 02:34:34 +0000 2017,7087,1237,16129920,"New York, NY USA",8590999,2739,47076,0,True,6334,1
Mon Sep 25 18:36:08 +0000 2017,0,1354,16129920,"New York, NY USA",8590999,2739,47076,0,True,6334,1
Tue Oct 17 17:08:03 +0000 2017,3,1,146252766,"Washington, D.C.",21466,1009,692,4084,True,15422,1
Tue Oct 17 17:02:33 +0000 2017,2,1,146252766,"Washington, D.C.",21466,1009,692,4084,True,15422,1
Tue Jul 11 22:24:52 +0000 2017,0,2,399502130,San Antonio | Corpus Christi | Austin | Houston | Texas Gulf Coast | Dallas | Fort Worth | Texas,551,629,49,266,False,645,1
Thu Apr 14 01:31:28 +0000 2016,0,1,399502130,San Antonio | Corpus Christi | Austin | Houston | Texas Gulf Coast | Dallas | Fort Worth | Texas,551,629,49,266,False,645,1
Tue Oct 17 17:45:47 +0000 2017,1,0,57389552,"Des Moines, Iowa",2824,748,229,255,True,5028,1
Wed Oct 04 20:54:34 +0000 2017,0,0,57389552,"Des Moines, Iowa",2824,748,229,255,True,5028,1
Tue Sep 05 21:17:55 +0000 2017,1,0,57389552,"Des Moines, Iowa",2824,748,229,255,True,5028,1
Thu Aug 02 01:13:52 +0000 2012,0,2,29941223,"Herriman, UT",1730,1054,103,10,False,2829,1
Thu Jul 19 14:46:17 +0000 2012,0,3,29941223,"Herriman, UT",1730,1054,103,10,False,2829,1
Thu Jun 07 19:34:09 +0000 2012,0,2,29941223,"Herriman, UT",1730,1054,103,10,False,2829,1
Wed Jun 06 15:18:13 +0000 2012,0,7,29941223,"Herriman, UT",1730,1054,103,10,False,2829,1
Wed Jun 06 15:17:23 +0000 2012,1,2,29941223,"Herriman, UT",1730,1054,103,10,False,2829,1
Tue Jun 05 01:29:52 +0000 2012,1,0,29941223,"Herriman, UT",1730,1054,103,10,False,2829,1
Mon Jun 04 18:54:42 +0000 2012,0,0,29941223,"Herriman, UT",1730,1054,103,10,False,2829,1
Wed Oct 18 22:40:22 +0000 2017,0,104,16112037,"Nashville, TN",98006,138,1567,185,True,22258,1
Thu Oct 12 15:18:40 +0000 2017,7,3,16112037,"Nashville, TN",98006,138,1567,185,True,22258,1
Wed Apr 13 19:13:25 +0000 2011,3,5,15169467,"Austin, TX",2223,2256,178,6,False,1837,1
Fri Feb 25 17:48:52 +0000 2011,1,0,15169467,"Austin, TX",2223,2256,178,6,False,1837,1
Wed Feb 16 23:52:30 +0000 2011,0,0,15169467,"Austin, TX",2223,2256,178,6,False,1837,1
Mon Jun 29 19:06:46 +0000 2015,0,0,264260435,"Minneapolis, MN",6316,178,191,0,True,554,1
Mon Jun 23 15:51:32 +0000 2014,0,1,264260435,"Minneapolis, MN",6316,178,191,0,True,554,1
Thu Oct 19 01:36:25 +0000 2017,2,0,37999041,"Washington, DC",132054,1101,2524,28001,True,16790,1
Sun Oct 15 15:30:19 +0000 2017,86,27,37999041,"Washington, DC",132054,1101,2524,28001,True,16790,1
Mon Sep 18 17:59:44 +0000 2017,30,2,37999041,"Washington, DC",132054,1101,2524,28001,True,16790,1
Sat May 27 04:59:42 +0000 2017,0,2,3167846185,"Darby, MT",445,176,12,518,False,180,1
Mon Apr 18 00:03:17 +0000 2016,3,1,3167846185,"Darby, MT",445,176,12,518,False,180,1
Mon Oct 23 01:04:33 +0000 2017,2,0,586,California and Montana ,1841358,1338,12950,258765,True,65804,1
Fri Jul 14 23:52:56 +0000 2017,0,4,19224439,New York,438246,440,10829,8,True,12717,1
Mon Oct 23 20:50:10 +0000 2017,0,2,29986482,"New York, NY",11685,1491,449,4084,False,6432,1
Mon Oct 23 15:38:44 +0000 2017,0,4,29986482,"New York, NY",11685,1491,449,4084,False,6432,1
Mon Oct 02 13:59:14 +0000 2017,0,8,29986482,"New York, NY",11685,1491,449,4084,False,6432,1
Fri Oct 20 02:52:15 +0000 2017,2721,89,1542453360,"California, USA",344654,406,612,3555,True,4735,1
Tue Oct 10 08:07:49 +0000 2017,1219,26,1542453360,"California, USA",344654,406,612,3555,True,4735,1
Thu Nov 02 03:58:24 +0000 2017,73,16,19480470,"San Francisco, CA",154547,564,2253,8169,True,103308,1
Wed Nov 01 21:16:37 +0000 2017,0,13,19480470,"San Francisco, CA",154547,564,2253,8169,True,103308,1
Mon Oct 30 17:40:24 +0000 2017,68,11,16002085,"Washington, DC",176583,2449,3011,1406,True,39922,1
Tue Oct 24 22:17:32 +0000 2017,200,40,16002085,"Washington, DC",176583,2449,3011,1406,True,39922,1
Wed Nov 01 13:32:03 +0000 2017,0,0,422293154,"Englewood Cliffs, NJ",24545,505,852,1176,True,9020,1
Fri Oct 13 12:40:09 +0000 2017,2,1,422293154,"Englewood Cliffs, NJ",24545,505,852,1176,True,9020,1
Fri Jan 06 22:03:33 +0000 2017,6,1,739272169130237952,"Ludington, MI",774,943,3,1649,False,254,1
Thu Oct 13 21:24:35 +0000 2016,0,43,739272169130237952,"Ludington, MI",774,943,3,1649,False,254,1
Thu Sep 28 18:48:11 +0000 2017,1,0,14336662,"Portland, OR",76091,6393,1134,3220,False,7245,1
Tue Sep 19 20:55:39 +0000 2017,375,65,14336662,"Portland, OR",76091,6393,1134,3220,False,7245,1
Fri Oct 20 22:05:29 +0000 2017,0,7,18587457,"Winston-Salem, NC, NYC",697574,1029,9215,116,True,26436,1
Fri Feb 10 18:14:18 +0000 2017,0,0,82180709,"Washington, DC, USA",1065,130,56,1,False,975,1
Thu Jan 05 14:36:37 +0000 2017,0,0,82180709,"Washington, DC, USA",1065,130,56,1,False,975,1
Mon Apr 18 16:44:49 +0000 2016,1,0,82180709,"Washington, DC, USA",1065,130,56,1,False,975,1
Wed Oct 25 22:25:31 +0000 2017,0,6,16688755,"Portland, OR",246538,861,1866,8146,True,11351,1
Tue Oct 31 19:32:07 +0000 2017,0,1860,219229259,"New York via Sydney, Australia",5680,563,261,865,True,11961,1
Tue Sep 19 14:44:58 +0000 2017,0,3031,249677516,"New York, NY",206435,1067,2015,146,True,14772,1
Thu Jun 22 15:18:45 +0000 2017,0,162,249677516,"New York, NY",206435,1067,2015,146,True,14772,1
Mon Oct 30 14:07:32 +0000 2017,761,369,1383272101,"Edina, MN and Washington, DC",165321,522,2258,14110,True,15421,1
Tue Oct 03 04:09:11 +0000 2017,30,1,156016878,"Washington, DC",69358,1299,2259,4671,True,16779,1
Sun Oct 30 08:08:46 +0000 2016,0,10613,3669467715,"Michigan, USA",68,107,0,177,False,135,1
Tue Sep 26 20:15:04 +0000 2017,0,1,19721585,"Washington, DC",1871,1672,94,3770,True,16152,1
Mon Sep 25 01:31:09 +0000 2017,0,191,19721585,"Washington, DC",1871,1672,94,3770,True,16152,1
Mon Feb 27 14:59:24 +0000 2017,0,0,12056322,"Boston, MA",14147,548,667,1989,True,14702,1
Sun May 29 23:20:39 +0000 2016,0,1,12056322,"Boston, MA",14147,548,667,1989,True,14702,1
Fri Oct 06 20:51:15 +0000 2017,0,1,18025557,"Washington, D.C.",34171,414,1487,810,True,50011,1
Sat Nov 21 02:10:29 +0000 2015,0,884,33514869,"New York, NY ",1704406,22,9925,5,True,545,1
Sat Nov 21 02:07:13 +0000 2015,122,35,33514869,"New York, NY ",1704406,22,9925,5,True,545,1
Tue Sep 02 17:36:02 +0000 2014,0,64,33514869,"New York, NY ",1704406,22,9925,5,True,545,1
Sat Jan 25 22:47:51 +0000 2014,0,26,33514869,"New York, NY ",1704406,22,9925,5,True,545,1
Wed Sep 19 00:24:34 +0000 2012,4,11,33514869,"New York, NY ",1704406,22,9925,5,True,545,1
Wed Oct 25 17:08:19 +0000 2017,9,6,21768766,"Washington, DC",58960,920,1767,210,True,16863,1
Tue Oct 24 13:36:24 +0000 2017,4,5,21768766,"Washington, DC",58960,920,1767,210,True,16863,1
Wed Jul 19 17:06:25 +0000 2017,0,0,619572356,"Washington, DC",1525,2243,43,3,False,1461,1
Mon Mar 27 13:41:45 +0000 2017,0,0,619572356,"Washington, DC",1525,2243,43,3,False,1461,1
Mon Oct 16 20:46:36 +0000 2017,0,35091,318154870,"Maryland, USA",521,516,1,5396,False,19672,1
Thu Sep 28 08:57:53 +0000 2017,4,0,318154870,"Maryland, USA",521,516,1,5396,False,19672,1
Wed Jan 11 05:19:26 +0000 2012,0,0,26069698,"Pasadena, TX",54,41,0,1,False,249,1
Wed Aug 11 00:15:15 +0000 2010,0,0,57733841,"Austin, TX",118,112,14,12,False,195,1
Sat Oct 07 13:32:45 +0000 2017,1812,192,15485441,"New York, New York",49545379,7757,68034,49,True,10214,1
Fri Oct 27 16:45:57 +0000 2017,2,0,9677372,"San Francisco, CA",74762,3042,2524,5355,True,58472,1
Wed Nov 01 19:54:36 +0000 2017,0,1,100564273,"Washington, D.C.",20216,882,712,2569,True,15308,1
Thu Sep 28 13:51:22 +0000 2017,0,1,100564273,"Washington, D.C.",20216,882,712,2569,True,15308,1
Wed Sep 27 13:33:30 +0000 2017,0,3,100564273,"Washington, D.C.",20216,882,712,2569,True,15308,1
Thu Sep 21 13:45:01 +0000 2017,0,4,100564273,"Washington, D.C.",20216,882,712,2569,True,15308,1
Mon Sep 18 21:02:56 +0000 2017,0,2,312898300,"New York, NY",2350,1567,199,4630,False,7414,1
Mon Sep 18 01:09:04 +0000 2017,0,0,312898300,"New York, NY",2350,1567,199,4630,False,7414,1
Fri Oct 27 18:28:29 +0000 2017,0,16613,125995973,New York,46976,1759,1031,365,True,19986,1
Mon Oct 23 20:30:59 +0000 2017,0,18,125995973,New York,46976,1759,1031,365,True,19986,1
Mon Oct 23 16:09:59 +0000 2017,12,10,125995973,New York,46976,1759,1031,365,True,19986,1
Thu Oct 19 13:13:51 +0000 2017,0,104,125995973,New York,46976,1759,1031,365,True,19986,1
Fri Oct 06 19:28:48 +0000 2017,0,95,26520417,Washington D.C.,5725,1704,338,5516,True,5989,1
Fri Sep 29 12:50:50 +0000 2017,0,308,26520417,Washington D.C.,5725,1704,338,5516,True,5989,1
Thu Nov 02 03:41:26 +0000 2017,1,0,242944499,"Washington, D.C.",13043,2198,799,3045,True,31496,1
Sun Oct 22 03:24:55 +0000 2017,0,4,242944499,"Washington, D.C.",13043,2198,799,3045,True,31496,1
Sun Oct 01 15:35:18 +0000 2017,0,3,4916939805,"Detroit, MI",645,1114,2,1055,False,899,1
Mon Sep 18 22:52:04 +0000 2017,4,2,4916939805,"Detroit, MI",645,1114,2,1055,False,899,1
Fri Jan 06 03:09:36 +0000 2017,0,0,4916939805,"Detroit, MI",645,1114,2,1055,False,899,1
Wed Dec 10 20:11:06 +0000 2014,0,0,1955279256,"Orange County, CA",216,520,3,7,False,184,1
Mon Oct 14 00:29:51 +0000 2013,0,0,1955279256,"Orange County, CA",216,520,3,7,False,184,1
Thu Nov 02 03:33:49 +0000 2017,0,11,14185814,"Portland, Oregon",199678,1188,2294,2253,True,133392,1
Tue Aug 15 19:36:43 +0000 2017,117,16,426044697,"New York, NY",480316,407,1307,26016,True,6023,1
Sun Jan 13 03:07:41 +0000 2013,0,0,12871852,"New York, NY, USA",784,606,14,17,False,1319,1
Tue Oct 30 17:20:39 +0000 2012,0,0,12871852,"New York, NY, USA",784,606,14,17,False,1319,1
Tue Oct 24 17:42:20 +0000 2017,0,2,18481050,"Washington, DC",240559,19,5028,5,True,8942,1
Mon Oct 02 18:08:18 +0000 2017,2,2,18481050,"Washington, DC",240559,19,5028,5,True,8942,1
Fri Mar 17 22:21:59 +0000 2017,1,0,1360748538,Texas,14156,7877,23,13197,False,7116,1
Tue Oct 11 13:49:26 +0000 2016,0,97,1360748538,Texas,14156,7877,23,13197,False,7116,1
Sat Feb 18 19:40:43 +0000 2017,26,13,1893877897,"Chapel Hill, NC",2344,362,61,1240,False,1440,1
Tue Oct 31 19:09:16 +0000 2017,1,0,19364382,Washington DC,20097,7467,817,591,True,48898,1
Mon Jan 16 18:01:35 +0000 2017,1,1,1957796712,"Minneapolis, MN",368,366,18,715,False,364,1
Thu Jan 05 21:04:34 +0000 2017,0,0,1957796712,"Minneapolis, MN",368,366,18,715,False,364,1
Mon Sep 19 18:42:34 +0000 2016,1,2,1957796712,"Minneapolis, MN",368,366,18,715,False,364,1
Mon Sep 12 21:00:41 +0000 2016,1,0,1957796712,"Minneapolis, MN",368,366,18,715,False,364,1
Mon Jun 13 14:51:08 +0000 2016,0,0,1957796712,"Minneapolis, MN",368,366,18,715,False,364,1
Tue Mar 01 20:29:53 +0000 2016,1,0,1957796712,"Minneapolis, MN",368,366,18,715,False,364,1
Mon Apr 27 13:47:05 +0000 2015,3,1,1957796712,"Minneapolis, MN",368,366,18,715,False,364,1
Wed Apr 15 11:31:49 +0000 2015,1,0,1957796712,"Minneapolis, MN",368,366,18,715,False,364,1
Thu Sep 25 15:22:56 +0000 2014,1,1,1957796712,"Minneapolis, MN",368,366,18,715,False,364,1
Tue Sep 02 15:57:16 +0000 2014,0,0,1957796712,"Minneapolis, MN",368,366,18,715,False,364,1
Mon Aug 25 16:45:34 +0000 2014,0,1,1957796712,"Minneapolis, MN",368,366,18,715,False,364,1
Tue Aug 05 20:53:35 +0000 2014,0,1,1957796712,"Minneapolis, MN",368,366,18,715,False,364,1
Wed Jul 16 16:36:02 +0000 2014,0,0,1957796712,"Minneapolis, MN",368,366,18,715,False,364,1
Thu May 12 14:19:08 +0000 2016,0,1,730750905121964033,"Tallulah, LA",164,419,0,34,False,32,1
Mon Oct 30 19:33:00 +0000 2017,1913,266,407261533,"Malibu, CA",1911234,114773,3383,14463,False,34278,1
Mon Oct 30 00:32:05 +0000 2017,0,1041,37281592,Washington,61928,1326,2443,3339,True,332,1
Thu Oct 26 14:54:47 +0000 2017,50,6,37281592,Washington,61928,1326,2443,3339,True,332,1
Thu Oct 26 14:54:21 +0000 2017,401,124,37281592,Washington,61928,1326,2443,3339,True,332,1
Tue Sep 12 18:52:00 +0000 2017,0,0,30929600,"Washington, DC",12135,414,537,132,True,4347,1
Fri Aug 18 20:29:00 +0000 2017,2,2,30929600,"Washington, DC",12135,414,537,132,True,4347,1
Tue Oct 17 13:56:11 +0000 2017,7,2,23783962,"Washington, DC",3390,992,165,357,False,5113,1
Tue Oct 17 13:45:53 +0000 2017,3,1,23783962,"Washington, DC",3390,992,165,357,False,5113,1
Mon Oct 16 13:16:59 +0000 2017,0,1,23783962,"Washington, DC",3390,992,165,357,False,5113,1
Tue Oct 03 23:43:22 +0000 2017,1,0,23783962,"Washington, DC",3390,992,165,357,False,5113,1
Sat Sep 30 16:05:32 +0000 2017,0,33350,23783962,"Washington, DC",3390,992,165,357,False,5113,1
Tue Sep 19 20:35:52 +0000 2017,0,1,23783962,"Washington, DC",3390,992,165,357,False,5113,1
Fri Oct 27 23:03:02 +0000 2017,123,19,79366215,NYC,105740,1527,2001,2599,True,6142,1
Fri Sep 22 18:43:57 +0000 2017,127,15,79366215,NYC,105740,1527,2001,2599,True,6142,1
Thu May 25 15:12:57 +0000 2017,2,0,11752272,NYC,62208,15629,4075,86,False,32251,1
Mon Oct 30 16:56:51 +0000 2017,0,1,14976425,South Dakota (Black Hills),14565,187,370,118,False,10865,1
Tue Sep 19 03:02:48 +0000 2017,0,547,341118458,"Washington, D.C.",23175,597,527,164,False,815,1
Mon Jun 05 03:40:45 +0000 2017,0,11118,341118458,"Washington, D.C.",23175,597,527,164,False,815,1
Mon Sep 11 12:51:07 +0000 2017,0,294,2529580546,"Ludington, MI",1109,1176,1,39796,False,9239,1
Thu Aug 31 03:53:37 +0000 2017,0,1172940,2529580546,"Ludington, MI",1109,1176,1,39796,False,9239,1
Tue Oct 31 15:20:18 +0000 2017,3,3,252244719,"Washington, DC",2544,2381,186,10762,False,21026,1
Tue Oct 24 19:19:36 +0000 2017,4,2,252244719,"Washington, DC",2544,2381,186,10762,False,21026,1
Tue Oct 31 14:15:36 +0000 2017,3,0,14260608,"Boston, MA",294453,1010,9225,596,True,16712,1
Wed Sep 27 05:15:08 +0000 2017,2,2,14260608,"Boston, MA",294453,1010,9225,596,True,16712,1
Mon Sep 25 04:27:43 +0000 2017,5,6,14260608,"Boston, MA",294453,1010,9225,596,True,16712,1
Thu Aug 31 22:51:12 +0000 2017,0,1172940,959536537,"Manistee, MI",377,294,0,3418,False,5076,1
Tue Jul 25 15:33:53 +0000 2017,0,84,959536537,"Manistee, MI",377,294,0,3418,False,5076,1
Wed Nov 01 15:07:05 +0000 2017,0,5,16686144,"NYC, London, Paris, Hong Kong",646637,1419,6973,3754,True,100337,1
Sat Apr 08 03:01:18 +0000 2017,1,0,883678904,"Clarksville, TN",859,758,11,7019,False,4013,1
Sun Sep 10 22:06:05 +0000 2017,0,40,476032574,"Memphis,TN",1206,472,27,6192,False,3732,1
Thu Sep 07 15:16:32 +0000 2017,5,0,476032574,"Memphis,TN",1206,472,27,6192,False,3732,1
Tue Oct 21 15:27:26 +0000 2014,0,0,148450829,"Washington, DC",753,308,90,4,False,1369,1
Wed Nov 09 15:27:10 +0000 2016,0,119,23188724,"California, USA",2818800,2074,8016,1698,True,8341,1
Tue Sep 12 12:36:14 +0000 2017,0,0,16010317,Washington,1748,670,153,2272,True,18021,1
Tue Oct 31 00:50:52 +0000 2017,74,46,17487795,"Washington, D.C.",32170,1375,1928,1059,True,63750,1
Thu Oct 26 15:30:03 +0000 2017,1,7,17487795,"Washington, D.C.",32170,1375,1928,1059,True,63750,1
Wed May 03 00:34:37 +0000 2017,1,1,44037370,"Dunsmuir, CA",7070,16,245,1,False,4521,1
Fri Oct 02 23:32:29 +0000 2015,0,564,470548023,New York City,223,203,0,708,False,1465,1
Wed Dec 31 20:14:10 +0000 2014,1,0,470548023,New York City,223,203,0,708,False,1465,1
Thu Mar 13 14:18:26 +0000 2014,2,4,470548023,New York City,223,203,0,708,False,1465,1
Tue Jun 27 18:05:29 +0000 2017,0,22,12237732,Michigan,2289,3058,98,1703,False,8958,1
Fri Oct 27 16:19:43 +0000 2017,17,0,107441863,"Washington, DC",7991,1172,246,5558,True,10440,1
Fri Oct 27 14:41:53 +0000 2017,4,4,107441863,"Washington, DC",7991,1172,246,5558,True,10440,1
Fri Oct 20 11:54:21 +0000 2017,0,2,107441863,"Washington, DC",7991,1172,246,5558,True,10440,1
Wed Oct 11 12:55:21 +0000 2017,315,50,14844867,"Washington, DC",108643,3407,3145,2768,True,41693,1
Wed Jun 14 18:37:32 +0000 2017,3,0,16298415,"Washington, DC",8235,2444,212,436,False,4406,1
Wed Jun 14 14:45:42 +0000 2017,6,0,16298415,"Washington, DC",8235,2444,212,436,False,4406,1
Tue Oct 24 22:12:42 +0000 2017,8,1,135173872,New York,19177,3000,742,1864,True,7582,1
Sat Oct 21 23:29:07 +0000 2017,0,3538,135173872,New York,19177,3000,742,1864,True,7582,1
