created_at,favorite_count,retweet_count,id_str,location,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,label
Wed Oct 11 18:02:52 +0000 2017,0,0,49808712,"Rutherford, NJ",3665,993,191,22,False,45656,0
Sat Sep 30 16:54:39 +0000 2017,7,0,49808712,"Rutherford, NJ",3665,993,191,22,False,45656,0
Fri Jun 23 20:42:39 +0000 2017,0,1,533452328,"Los Angeles, CA",300,603,4,13196,False,401,0
Sun Nov 08 07:53:24 +0000 2015,0,0,533452328,"Los Angeles, CA",300,603,4,13196,False,401,0
Fri Apr 07 02:20:06 +0000 2017,0,3,98015030,"Cambridge, MA",66969,156,1625,19,True,646,0
Wed Nov 01 20:16:29 +0000 2017,1,0,11107172,"Oakland, CA",203156,5599,4704,25814,True,55442,0
Thu Nov 02 15:22:28 +0000 2017,0,2171,51794812,"Brooklyn, NY",1364,770,42,16850,False,15090,0
Wed Oct 11 21:09:12 +0000 2017,0,0,51794812,"Brooklyn, NY",1364,770,42,16850,False,15090,0
Wed Oct 04 03:46:39 +0000 2017,0,0,51794812,"Brooklyn, NY",1364,770,42,16850,False,15090,0
Sat Sep 30 14:44:34 +0000 2017,0,147469,51794812,"Brooklyn, NY",1364,770,42,16850,False,15090,0
Tue Sep 26 01:23:55 +0000 2017,0,304,51794812,"Brooklyn, NY",1364,770,42,16850,False,15090,0
Wed Sep 20 01:40:18 +0000 2017,0,0,51794812,"Brooklyn, NY",1364,770,42,16850,False,15090,0
Tue Dec 29 01:46:29 +0000 2015,0,0,890381,"Knoxville, TN",3350,348,215,835,False,3712,0
Thu Oct 12 03:32:10 +0000 2017,2,0,20926173,New York City,6441,177,281,3,False,2133,0
Sun Oct 01 16:58:38 +0000 2017,0,2,20926173,New York City,6441,177,281,3,False,2133,0
Tue Oct 31 20:32:19 +0000 2017,20,3,14348157,Here and there. Usually NYC.,99362,791,3334,4916,True,42351,0
Thu Nov 02 03:46:31 +0000 2017,0,80,83668232,"Brooklyn, NY",32534,4785,694,453,True,33771,0
Wed Nov 01 00:34:44 +0000 2017,29,10,83668232,"Brooklyn, NY",32534,4785,694,453,True,33771,0
Tue Jun 07 15:10:39 +0000 2016,2951,914,325830217,"Washington, D.C.",2710594,133,8862,11,True,3657,0
Wed Apr 20 18:39:50 +0000 2016,999,556,325830217,"Washington, D.C.",2710594,133,8862,11,True,3657,0
Wed Jul 23 17:44:12 +0000 2014,1,0,18948077,"Denver, CO",426,472,29,56,False,363,0
Wed Oct 11 14:30:43 +0000 2017,1,0,114014290,"Newburyport, MA",1431,985,126,1111,False,8797,0
Thu Oct 05 22:30:18 +0000 2017,0,0,114014290,"Newburyport, MA",1431,985,126,1111,False,8797,0
Thu Sep 21 14:30:36 +0000 2017,0,0,114014290,"Newburyport, MA",1431,985,126,1111,False,8797,0
Wed Aug 30 04:00:24 +0000 2017,1,0,114014290,"Newburyport, MA",1431,985,126,1111,False,8797,0
Wed Aug 23 22:30:20 +0000 2017,0,0,114014290,"Newburyport, MA",1431,985,126,1111,False,8797,0
Tue Apr 11 15:21:34 +0000 2017,1,0,1102124178,"Ludington, MI",317,108,0,11056,False,2665,0
Fri Oct 27 19:55:31 +0000 2017,0,0,300497193,"Washington, D.C.  ",17723,1337,762,56,True,39923,0
Mon Oct 23 16:47:21 +0000 2017,0,13089,1956812402,New York City,2993,503,107,268,False,586,0
Thu Oct 19 13:49:27 +0000 2017,0,12166,1956812402,New York City,2993,503,107,268,False,586,0
Mon Oct 16 22:10:39 +0000 2017,7,5,1956812402,New York City,2993,503,107,268,False,586,0
Wed Sep 20 20:18:28 +0000 2017,110,79,1956812402,New York City,2993,503,107,268,False,586,0
Mon Aug 21 16:16:48 +0000 2017,0,19716,1956812402,New York City,2993,503,107,268,False,586,0
Mon Jul 17 22:35:44 +0000 2017,0,8879,1956812402,New York City,2993,503,107,268,False,586,0
Wed Jul 05 14:06:46 +0000 2017,0,14594,1956812402,New York City,2993,503,107,268,False,586,0
Fri Jun 23 15:12:26 +0000 2017,0,9708,1956812402,New York City,2993,503,107,268,False,586,0
Thu Mar 23 19:03:09 +0000 2017,3,2,1956812402,New York City,2993,503,107,268,False,586,0
Thu Mar 23 14:03:15 +0000 2017,2,2,1956812402,New York City,2993,503,107,268,False,586,0
Mon Jan 30 15:05:22 +0000 2017,0,15953,1956812402,New York City,2993,503,107,268,False,586,0
Fri Dec 16 17:13:26 +0000 2016,0,8522,1956812402,New York City,2993,503,107,268,False,586,0
Thu Dec 01 15:58:43 +0000 2016,0,4256,1956812402,New York City,2993,503,107,268,False,586,0
Tue Nov 29 19:52:00 +0000 2016,0,4775,1956812402,New York City,2993,503,107,268,False,586,0
Fri Nov 11 14:43:09 +0000 2016,0,9093,1956812402,New York City,2993,503,107,268,False,586,0
Tue Oct 18 22:59:06 +0000 2016,5,6,1956812402,New York City,2993,503,107,268,False,586,0
Mon Sep 26 13:52:02 +0000 2016,0,4538,1956812402,New York City,2993,503,107,268,False,586,0
Wed Sep 14 14:05:45 +0000 2016,0,5279,1956812402,New York City,2993,503,107,268,False,586,0
Tue Sep 13 15:00:40 +0000 2016,0,10617,1956812402,New York City,2993,503,107,268,False,586,0
Mon Sep 12 15:24:17 +0000 2016,0,7190,1956812402,New York City,2993,503,107,268,False,586,0
Tue Aug 16 17:06:18 +0000 2016,0,6128,1956812402,New York City,2993,503,107,268,False,586,0
Wed Jul 27 14:01:17 +0000 2016,2,4,1956812402,New York City,2993,503,107,268,False,586,0
Wed Jun 22 15:07:50 +0000 2016,0,6111,1956812402,New York City,2993,503,107,268,False,586,0
Thu Jun 16 14:05:20 +0000 2016,0,9313,1956812402,New York City,2993,503,107,268,False,586,0
Wed Jun 15 16:53:18 +0000 2016,0,6807,1956812402,New York City,2993,503,107,268,False,586,0
Thu May 26 13:55:05 +0000 2016,0,5756,1956812402,New York City,2993,503,107,268,False,586,0
Wed May 25 14:29:28 +0000 2016,0,6873,1956812402,New York City,2993,503,107,268,False,586,0
Tue May 24 16:19:53 +0000 2016,0,9172,1956812402,New York City,2993,503,107,268,False,586,0
Thu Oct 12 01:52:09 +0000 2017,26,6,36890646,"Washington, D.C.",63891,2062,1757,533,True,29451,0
Tue Oct 10 17:30:18 +0000 2017,12,13,36890646,"Washington, D.C.",63891,2062,1757,533,True,29451,0
Thu Nov 02 17:57:00 +0000 2017,0,2172,14276218,"Washington, DC",8485,1436,414,86,True,18275,0
Wed Nov 01 18:59:01 +0000 2017,4,2,14276218,"Washington, DC",8485,1436,414,86,True,18275,0
Tue Oct 31 20:08:24 +0000 2017,4,1,14276218,"Washington, DC",8485,1436,414,86,True,18275,0
Tue Oct 31 14:21:02 +0000 2017,3,1,14276218,"Washington, DC",8485,1436,414,86,True,18275,0
Mon Oct 30 17:06:21 +0000 2017,0,1,14276218,"Washington, DC",8485,1436,414,86,True,18275,0
Wed Nov 01 05:24:07 +0000 2017,0,0,13192972,"Seattle, WA",264142,5631,3805,12745,True,185779,0
Thu Nov 02 13:24:18 +0000 2017,451,182,28785486,New York City / Worldwide,12603623,738,50413,460,True,185931,0
Thu Nov 02 05:10:15 +0000 2017,382,132,28785486,New York City / Worldwide,12603623,738,50413,460,True,185931,0
Tue Jun 13 23:56:18 +0000 2017,200,37,19058681,"Los Angeles, California",18851614,773,74212,411,True,9752,0
Fri Jun 09 16:39:05 +0000 2017,457,75,19058681,"Los Angeles, California",18851614,773,74212,411,True,9752,0
Wed Oct 25 14:09:34 +0000 2017,0,663,74051281,"New York, NY, USA",56372,2343,1725,476,False,17904,0
Sun Oct 22 02:21:18 +0000 2017,0,1629,74051281,"New York, NY, USA",56372,2343,1725,476,False,17904,0
Thu Oct 19 18:14:21 +0000 2017,38,7,74051281,"New York, NY, USA",56372,2343,1725,476,False,17904,0
Mon Feb 06 02:59:40 +0000 2017,0,0,609649928,Montana,389,315,0,1086,False,3526,0
Fri Jan 06 04:50:14 +0000 2017,0,10178,609649928,Montana,389,315,0,1086,False,3526,0
Thu Jan 05 21:40:40 +0000 2017,0,2939,609649928,Montana,389,315,0,1086,False,3526,0
Thu Aug 10 17:31:00 +0000 2017,0,1,2546261755,"Cambridge, Massachusetts, USA",3476,77,162,1425,False,2694,0
Sun Oct 15 23:16:37 +0000 2017,2,1,87215923,"Cambridge, MA",3315,765,229,676,True,9913,0
Thu Aug 31 19:37:17 +0000 2017,0,7,87215923,"Cambridge, MA",3315,765,229,676,True,9913,0
Wed Jul 12 15:43:57 +0000 2017,0,7,87215923,"Cambridge, MA",3315,765,229,676,True,9913,0
Tue Nov 08 03:48:59 +0000 2016,29,29,109099939,"Austin, TX",3814,167,123,132,False,2519,0
Thu Nov 02 09:56:59 +0000 2017,2,1,1759181,"Austin, TX",22296,8631,889,79227,False,164816,0
Thu Nov 02 03:21:14 +0000 2017,0,0,1759181,"Austin, TX",22296,8631,889,79227,False,164816,0
Wed Nov 01 18:50:25 +0000 2017,3,2,1759181,"Austin, TX",22296,8631,889,79227,False,164816,0
Wed Nov 01 03:34:33 +0000 2017,0,90,1759181,"Austin, TX",22296,8631,889,79227,False,164816,0
Tue Oct 31 22:59:26 +0000 2017,0,26042,1759181,"Austin, TX",22296,8631,889,79227,False,164816,0
Tue Oct 31 22:12:41 +0000 2017,0,1185,2675185974,"Grand Rapids, MI",262,201,0,6581,False,1689,0
Tue Oct 10 20:11:30 +0000 2017,0,0,2675185974,"Grand Rapids, MI",262,201,0,6581,False,1689,0
Tue Oct 10 20:01:11 +0000 2017,0,0,2675185974,"Grand Rapids, MI",262,201,0,6581,False,1689,0
Thu Aug 17 19:05:45 +0000 2017,17,0,2675185974,"Grand Rapids, MI",262,201,0,6581,False,1689,0
Tue Jun 27 15:36:31 +0000 2017,2,0,2675185974,"Grand Rapids, MI",262,201,0,6581,False,1689,0
Tue May 30 18:43:02 +0000 2017,7,1,2675185974,"Grand Rapids, MI",262,201,0,6581,False,1689,0
Wed May 24 11:21:40 +0000 2017,0,81096,2675185974,"Grand Rapids, MI",262,201,0,6581,False,1689,0
Tue Apr 18 14:33:27 +0000 2017,0,1164,2675185974,"Grand Rapids, MI",262,201,0,6581,False,1689,0
Thu Mar 30 22:25:17 +0000 2017,0,35,2675185974,"Grand Rapids, MI",262,201,0,6581,False,1689,0
Thu Aug 31 19:03:42 +0000 2017,1,0,2486298920,"Broncos Country, CA",4696,364,11,2674,True,1302,0
Sun Nov 13 21:13:09 +0000 2016,5,0,2486298920,"Broncos Country, CA",4696,364,11,2674,True,1302,0
Sat Sep 23 02:39:24 +0000 2017,0,975,16129920,"New York, NY USA",8590999,2739,47076,0,True,6334,0
Tue Oct 24 00:39:36 +0000 2017,7,1,146252766,"Washington, D.C.",21466,1009,692,4084,True,15422,0
Fri Oct 20 14:26:16 +0000 2017,1,0,146252766,"Washington, D.C.",21466,1009,692,4084,True,15422,0
Tue Oct 17 16:47:25 +0000 2017,49,9,146252766,"Washington, D.C.",21466,1009,692,4084,True,15422,0
Thu Oct 12 17:11:20 +0000 2017,147,35,146252766,"Washington, D.C.",21466,1009,692,4084,True,15422,0
Wed Oct 11 16:11:11 +0000 2017,1,0,146252766,"Washington, D.C.",21466,1009,692,4084,True,15422,0
Fri May 20 22:00:08 +0000 2016,0,0,399502130,San Antonio | Corpus Christi | Austin | Houston | Texas Gulf Coast | Dallas | Fort Worth | Texas,551,629,49,266,False,645,0
Wed Mar 09 03:31:36 +0000 2016,0,0,399502130,San Antonio | Corpus Christi | Austin | Houston | Texas Gulf Coast | Dallas | Fort Worth | Texas,551,629,49,266,False,645,0
Sun Sep 10 16:46:39 +0000 2017,2,0,57389552,"Des Moines, Iowa",2824,748,229,255,True,5028,0
Fri Jun 06 20:26:06 +0000 2014,1,0,29941223,"Herriman, UT",1730,1054,103,10,False,2829,0
Fri Jun 06 20:22:36 +0000 2014,0,0,29941223,"Herriman, UT",1730,1054,103,10,False,2829,0
Tue Dec 24 17:26:18 +0000 2013,0,0,29941223,"Herriman, UT",1730,1054,103,10,False,2829,0
Tue Dec 24 17:19:52 +0000 2013,0,2,29941223,"Herriman, UT",1730,1054,103,10,False,2829,0
Tue Dec 24 17:08:19 +0000 2013,2,1,29941223,"Herriman, UT",1730,1054,103,10,False,2829,0
Sat Dec 21 17:20:57 +0000 2013,0,1,29941223,"Herriman, UT",1730,1054,103,10,False,2829,0
Fri Jun 29 22:01:38 +0000 2012,0,0,29941223,"Herriman, UT",1730,1054,103,10,False,2829,0
Sun Jul 16 12:38:08 +0000 2017,0,3,78062644,Instagram: @CarminesNYC ,3789,1054,101,1901,False,8950,0
Wed Oct 25 21:42:09 +0000 2017,5,2,16112037,"Nashville, TN",98006,138,1567,185,True,22258,0
Tue Dec 14 23:19:02 +0000 2010,0,0,15169467,"Austin, TX",2223,2256,178,6,False,1837,0
Tue Dec 14 23:07:23 +0000 2010,0,0,15169467,"Austin, TX",2223,2256,178,6,False,1837,0
Wed Nov 01 01:20:40 +0000 2017,0,6,37999041,"Washington, DC",132054,1101,2524,28001,True,16790,0
Fri Oct 27 20:55:24 +0000 2017,31,1,37999041,"Washington, DC",132054,1101,2524,28001,True,16790,0
Wed Oct 18 16:36:07 +0000 2017,72,20,37999041,"Washington, DC",132054,1101,2524,28001,True,16790,0
Sat Oct 14 21:42:06 +0000 2017,189,6,37999041,"Washington, DC",132054,1101,2524,28001,True,16790,0
Sat Jul 15 01:22:23 +0000 2017,0,100758,14734438,"Boston, MA",1101,883,59,706,False,1179,0
Tue May 16 01:49:32 +0000 2017,3,0,14734438,"Boston, MA",1101,883,59,706,False,1179,0
Sat Nov 12 19:07:16 +0000 2016,1,0,14734438,"Boston, MA",1101,883,59,706,False,1179,0
Mon Feb 08 03:26:38 +0000 2016,0,0,14734438,"Boston, MA",1101,883,59,706,False,1179,0
Wed Sep 09 19:27:21 +0000 2015,0,4,14734438,"Boston, MA",1101,883,59,706,False,1179,0
Wed Nov 01 00:18:13 +0000 2017,0,27587,586,California and Montana ,1841358,1338,12950,258765,True,65804,0
Sat Oct 28 19:08:29 +0000 2017,159,16,586,California and Montana ,1841358,1338,12950,258765,True,65804,0
Wed Apr 05 07:26:07 +0000 2017,0,64,19224439,New York,438246,440,10829,8,True,12717,0
Thu Oct 26 18:08:50 +0000 2017,538,22,1542453360,"California, USA",344654,406,612,3555,True,4735,0
Tue Oct 17 17:28:37 +0000 2017,286,14,1542453360,"California, USA",344654,406,612,3555,True,4735,0
Fri Oct 13 18:07:53 +0000 2017,106,1,1542453360,"California, USA",344654,406,612,3555,True,4735,0
Mon Oct 30 17:45:12 +0000 2017,96,9,19480470,"San Francisco, CA",154547,564,2253,8169,True,103308,0
Mon Oct 30 17:39:05 +0000 2017,288,87,16002085,"Washington, DC",176583,2449,3011,1406,True,39922,0
Tue Oct 17 14:44:59 +0000 2017,306,130,16002085,"Washington, DC",176583,2449,3011,1406,True,39922,0
Thu Oct 12 16:08:35 +0000 2017,2,0,14336662,"Portland, OR",76091,6393,1134,3220,False,7245,0
Sat Oct 21 21:34:41 +0000 2017,42,12,18587457,"Winston-Salem, NC, NYC",697574,1029,9215,116,True,26436,0
Wed Oct 11 21:29:52 +0000 2017,3,0,16688755,"Portland, OR",246538,861,1866,8146,True,11351,0
Mon Oct 30 22:38:45 +0000 2017,816,163,1383272101,"Edina, MN and Washington, DC",165321,522,2258,14110,True,15421,0
Sun Oct 29 02:24:37 +0000 2017,0,49166,1383272101,"Edina, MN and Washington, DC",165321,522,2258,14110,True,15421,0
Thu Nov 02 11:26:24 +0000 2017,0,28,19721585,"Washington, DC",1871,1672,94,3770,True,16152,0
Tue Oct 31 22:12:50 +0000 2017,0,6446,19721585,"Washington, DC",1871,1672,94,3770,True,16152,0
Tue Oct 31 13:26:41 +0000 2017,0,14355,19721585,"Washington, DC",1871,1672,94,3770,True,16152,0
Thu Sep 28 01:47:04 +0000 2017,0,1,19721585,"Washington, DC",1871,1672,94,3770,True,16152,0
Mon Oct 23 22:51:32 +0000 2017,0,1,18025557,"Washington, D.C.",34171,414,1487,810,True,50011,0
Thu Sep 21 01:19:51 +0000 2017,2,6,18025557,"Washington, D.C.",34171,414,1487,810,True,50011,0
Mon Mar 04 17:14:34 +0000 2013,25,34,33514869,"New York, NY ",1704406,22,9925,5,True,545,0
Wed Nov 01 19:56:49 +0000 2017,19,16,21768766,"Washington, DC",58960,920,1767,210,True,16863,0
Thu Oct 26 13:43:10 +0000 2017,19,15,21768766,"Washington, DC",58960,920,1767,210,True,16863,0
Wed Jun 07 19:10:55 +0000 2017,0,5,619572356,"Washington, DC",1525,2243,43,3,False,1461,0
Thu Dec 01 05:12:55 +0000 2011,0,0,26682014,New York New York,499,293,5,1,False,3810,0
Thu Nov 03 06:35:46 +0000 2011,0,1,26682014,New York New York,499,293,5,1,False,3810,0
Mon Oct 02 12:06:36 +0000 2017,0,75277,318154870,"Maryland, USA",521,516,1,5396,False,19672,0
Tue Jan 17 17:36:46 +0000 2012,0,0,26069698,"Pasadena, TX",54,41,0,1,False,249,0
Wed Jan 04 22:27:54 +0000 2012,0,0,26069698,"Pasadena, TX",54,41,0,1,False,249,0
Mon Oct 09 15:39:18 +0000 2017,5010,312,15485441,"New York, New York",49545379,7757,68034,49,True,10214,0
Tue Sep 19 15:47:57 +0000 2017,33431,1798,15485441,"New York, New York",49545379,7757,68034,49,True,10214,0
Mon Oct 23 21:17:15 +0000 2017,3,3,38435380,"Detroit, MI",63477,3003,962,1544,True,21797,0
Sat Oct 28 20:06:13 +0000 2017,10,0,9677372,"San Francisco, CA",74762,3042,2524,5355,True,58472,0
Thu Sep 14 19:16:49 +0000 2017,1,0,312898300,"New York, NY",2350,1567,199,4630,False,7414,0
Wed Aug 09 14:13:49 +0000 2017,1,0,312898300,"New York, NY",2350,1567,199,4630,False,7414,0
Sun Oct 29 00:59:11 +0000 2017,6,0,242944499,"Washington, D.C.",13043,2198,799,3045,True,31496,0
Thu Oct 26 04:37:08 +0000 2017,5,0,242944499,"Washington, D.C.",13043,2198,799,3045,True,31496,0
Thu Oct 26 04:25:08 +0000 2017,0,0,242944499,"Washington, D.C.",13043,2198,799,3045,True,31496,0
Thu Oct 26 04:03:40 +0000 2017,0,0,242944499,"Washington, D.C.",13043,2198,799,3045,True,31496,0
Thu Oct 26 03:39:08 +0000 2017,3,2,242944499,"Washington, D.C.",13043,2198,799,3045,True,31496,0
Tue Oct 24 19:00:34 +0000 2017,0,0,242944499,"Washington, D.C.",13043,2198,799,3045,True,31496,0
Tue Oct 24 17:40:41 +0000 2017,1,2,242944499,"Washington, D.C.",13043,2198,799,3045,True,31496,0
Mon Sep 18 20:55:14 +0000 2017,0,0,4916939805,"Detroit, MI",645,1114,2,1055,False,899,0
Sun Aug 27 19:33:49 +0000 2017,173,16,426044697,"New York, NY",480316,407,1307,26016,True,6023,0
Thu Aug 24 22:16:46 +0000 2017,27,1,426044697,"New York, NY",480316,407,1307,26016,True,6023,0
Thu Jun 29 02:07:09 +0000 2017,0,0,1893877897,"Chapel Hill, NC",2344,362,61,1240,False,1440,0
Sat Jun 24 19:24:01 +0000 2017,0,45,1893877897,"Chapel Hill, NC",2344,362,61,1240,False,1440,0
Tue Oct 31 23:36:22 +0000 2017,1,1,36510873,"New York, NY",10215,3085,496,327,True,35081,0
Thu Oct 26 22:28:03 +0000 2017,10,2,19364382,Washington DC,20097,7467,817,591,True,48898,0
Wed Oct 18 04:22:17 +0000 2017,0,27,19364382,Washington DC,20097,7467,817,591,True,48898,0
Tue Oct 17 14:50:03 +0000 2017,0,35,19364382,Washington DC,20097,7467,817,591,True,48898,0
Mon Oct 30 23:33:01 +0000 2017,7031,1303,407261533,"Malibu, CA",1911234,114773,3383,14463,False,34278,0
Mon Oct 30 00:33:05 +0000 2017,12183,3489,407261533,"Malibu, CA",1911234,114773,3383,14463,False,34278,0
Sat Oct 28 22:23:54 +0000 2017,1005,486,407261533,"Malibu, CA",1911234,114773,3383,14463,False,34278,0
Sat Oct 28 02:47:02 +0000 2017,15109,4049,407261533,"Malibu, CA",1911234,114773,3383,14463,False,34278,0
Sat Oct 21 19:33:01 +0000 2017,1163,251,407261533,"Malibu, CA",1911234,114773,3383,14463,False,34278,0
Fri Oct 27 21:14:24 +0000 2017,25,12,37281592,Washington,61928,1326,2443,3339,True,332,0
Fri Oct 20 19:55:20 +0000 2017,3,0,37281592,Washington,61928,1326,2443,3339,True,332,0
Wed Sep 13 14:29:28 +0000 2017,5,2,23783962,"Washington, DC",3390,992,165,357,False,5113,0
Mon Oct 30 04:56:03 +0000 2017,9,0,17773367,New York City,5408,3433,171,27125,True,31923,0
Fri Oct 27 18:39:58 +0000 2017,1,0,17773367,New York City,5408,3433,171,27125,True,31923,0
Mon Oct 23 12:32:30 +0000 2017,0,57,17773367,New York City,5408,3433,171,27125,True,31923,0
Fri Oct 20 04:54:45 +0000 2017,4,1,17773367,New York City,5408,3433,171,27125,True,31923,0
Thu Oct 19 03:45:08 +0000 2017,11,1,17773367,New York City,5408,3433,171,27125,True,31923,0
Mon Oct 27 22:27:28 +0000 2014,0,4,19405492,"Madison, WI",849,527,23,63,False,97,0
Tue Oct 17 04:23:30 +0000 2017,2693,581,79366215,NYC,105740,1527,2001,2599,True,6142,0
Tue May 16 16:00:28 +0000 2017,0,7,11752272,NYC,62208,15629,4075,86,False,32251,0
Tue Oct 31 02:22:10 +0000 2017,56,33,341118458,"Washington, D.C.",23175,597,527,164,False,815,0
Mon Aug 21 16:36:55 +0000 2017,0,203,2529580546,"Ludington, MI",1109,1176,1,39796,False,9239,0
Thu Jul 27 11:16:10 +0000 2017,1,0,2529580546,"Ludington, MI",1109,1176,1,39796,False,9239,0
Tue Sep 26 21:33:43 +0000 2017,0,30235,50348086,New York,880,1677,65,706,False,5891,0
Fri Oct 27 13:39:14 +0000 2017,1650,328,19400611,New Jersey & New York,191148,5859,1552,165,True,76614,0
Fri Oct 27 09:39:09 +0000 2017,537,69,19400611,New Jersey & New York,191148,5859,1552,165,True,76614,0
Wed Sep 27 13:56:15 +0000 2017,0,242,14260608,"Boston, MA",294453,1010,9225,596,True,16712,0
Fri Jul 07 13:26:35 +0000 2017,0,0,323934044,"Arlington, Virginia",1247,982,82,309,False,1699,0
Mon Apr 10 13:33:22 +0000 2017,6,1,323934044,"Arlington, Virginia",1247,982,82,309,False,1699,0
Mon Oct 09 22:06:20 +0000 2017,0,0,959536537,"Manistee, MI",377,294,0,3418,False,5076,0
Wed Oct 04 12:16:08 +0000 2017,0,773,959536537,"Manistee, MI",377,294,0,3418,False,5076,0
Sat Aug 12 02:43:41 +0000 2017,0,601,959536537,"Manistee, MI",377,294,0,3418,False,5076,0
Mon Aug 07 04:09:08 +0000 2017,0,205,959536537,"Manistee, MI",377,294,0,3418,False,5076,0
Sat Jul 29 12:32:40 +0000 2017,0,284,959536537,"Manistee, MI",377,294,0,3418,False,5076,0
Sun Oct 29 18:16:04 +0000 2017,0,1181,92079350,"Washington, DC",84842,422,2614,3397,True,44357,0
Mon Jul 17 06:55:19 +0000 2017,0,0,883678904,"Clarksville, TN",859,758,11,7019,False,4013,0
Fri Jan 20 01:22:55 +0000 2017,0,0,883678904,"Clarksville, TN",859,758,11,7019,False,4013,0
Wed Dec 28 03:23:08 +0000 2016,0,0,883678904,"Clarksville, TN",859,758,11,7019,False,4013,0
Mon Dec 26 06:06:07 +0000 2016,0,0,883678904,"Clarksville, TN",859,758,11,7019,False,4013,0
Sun Sep 10 22:06:47 +0000 2017,0,119462,476032574,"Memphis,TN",1206,472,27,6192,False,3732,0
Tue Aug 08 21:09:47 +0000 2017,0,17,476032574,"Memphis,TN",1206,472,27,6192,False,3732,0
Wed Aug 02 04:04:36 +0000 2017,0,3,476032574,"Memphis,TN",1206,472,27,6192,False,3732,0
Sat Jul 29 19:36:55 +0000 2017,0,40,476032574,"Memphis,TN",1206,472,27,6192,False,3732,0
Tue Oct 31 00:57:16 +0000 2017,0,8,237637694,"California, USA",33017,559,742,449,False,815,0
Mon Jul 17 21:30:58 +0000 2017,2,1,44037370,"Dunsmuir, CA",7070,16,245,1,False,4521,0
Wed May 28 22:23:59 +0000 2014,0,1958,470548023,New York City,223,203,0,708,False,1465,0
Thu May 01 18:20:23 +0000 2014,0,762,470548023,New York City,223,203,0,708,False,1465,0
Mon Jul 17 17:44:17 +0000 2017,0,32,12237732,Michigan,2289,3058,98,1703,False,8958,0
Wed Oct 11 13:00:16 +0000 2017,5,0,14844867,"Washington, DC",108643,3407,3145,2768,True,41693,0
Thu Aug 10 18:22:25 +0000 2017,1,1,16298415,"Washington, DC",8235,2444,212,436,False,4406,0
Sat Jun 10 01:30:22 +0000 2017,2,0,26513122,NYC.....usually,6454,1162,126,46,False,5804,0
Thu Apr 13 07:01:51 +0000 2017,0,0,26513122,NYC.....usually,6454,1162,126,46,False,5804,0
Thu Mar 23 17:39:29 +0000 2017,0,1473,26513122,NYC.....usually,6454,1162,126,46,False,5804,0
Mon Feb 27 05:14:24 +0000 2017,0,1,26513122,NYC.....usually,6454,1162,126,46,False,5804,0
Mon Jan 23 07:05:30 +0000 2017,0,118,26513122,NYC.....usually,6454,1162,126,46,False,5804,0
Sat Nov 19 01:52:19 +0000 2016,0,0,26513122,NYC.....usually,6454,1162,126,46,False,5804,0
Thu Oct 20 01:52:11 +0000 2016,1,1,26513122,NYC.....usually,6454,1162,126,46,False,5804,0
Tue Sep 27 02:08:39 +0000 2016,0,0,26513122,NYC.....usually,6454,1162,126,46,False,5804,0
Thu Nov 02 19:18:11 +0000 2017,0,0,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Thu Nov 02 19:17:39 +0000 2017,0,0,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 28 21:21:32 +0000 2017,0,7,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 28 21:20:07 +0000 2017,0,1,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 28 21:19:59 +0000 2017,0,2,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 28 17:04:24 +0000 2017,0,2,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 28 17:04:15 +0000 2017,0,3,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 28 17:04:08 +0000 2017,0,2,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 28 17:03:59 +0000 2017,0,2,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 28 17:03:39 +0000 2017,0,2,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 28 17:03:21 +0000 2017,0,2,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 28 04:03:22 +0000 2017,0,4,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Fri Oct 27 17:46:59 +0000 2017,0,1,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Tue Oct 24 21:31:08 +0000 2017,0,1,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 14 06:07:30 +0000 2017,0,2,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 14 02:59:05 +0000 2017,0,1,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 14 02:58:08 +0000 2017,0,3,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 14 01:52:51 +0000 2017,9,1,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 14 01:47:13 +0000 2017,5,1,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sat Oct 14 01:45:51 +0000 2017,3,0,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
