created_at,favorite_count,retweet_count,id_str,location,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,label
Sat Oct 28 02:58:59 +0000 2017,0,4201,2223157392,"Washington, DC",67112,1630,1403,1577,True,26578,-3
Tue Oct 31 22:40:58 +0000 2017,1,0,1239505812,"Las Vegas, NV",786,97,55,45538,False,10831,-3
Tue Oct 31 18:00:02 +0000 2017,2,0,1239505812,"Las Vegas, NV",786,97,55,45538,False,10831,-3
Sun Oct 29 15:25:38 +0000 2017,0,0,1239505812,"Las Vegas, NV",786,97,55,45538,False,10831,-3
Sun Oct 29 01:55:00 +0000 2017,3,2,1239505812,"Las Vegas, NV",786,97,55,45538,False,10831,-3
Sat Oct 21 02:12:01 +0000 2017,4,2,1239505812,"Las Vegas, NV",786,97,55,45538,False,10831,-3
Wed Oct 18 00:44:30 +0000 2017,0,0,14929834,New York,7439,1516,858,747,False,16415,-3
Thu Oct 26 17:20:27 +0000 2017,0,26,121574367,"Washington, D.C.",86553,2008,659,12315,True,12513,-3
Sun Oct 15 20:10:16 +0000 2017,0,4,121574367,"Washington, D.C.",86553,2008,659,12315,True,12513,-3
Thu Oct 26 15:37:31 +0000 2017,1,0,161913667,"Washington, DC",12106,1647,482,45,True,18243,-3
Thu Oct 12 18:08:34 +0000 2017,2,4,161913667,"Washington, DC",12106,1647,482,45,True,18243,-3
Tue Sep 26 19:21:40 +0000 2017,0,3,161913667,"Washington, DC",12106,1647,482,45,True,18243,-3
Thu Oct 19 16:01:49 +0000 2017,10,4,211530910,Eastern/Southeastern Ohio,28622,831,846,89,True,4881,-3
Mon Oct 02 13:44:34 +0000 2017,18,8,211530910,Eastern/Southeastern Ohio,28622,831,846,89,True,4881,-3
Tue Jul 11 23:55:59 +0000 2017,5180,693,14790966,"Nashville, Tennessee",4687598,37,15439,156,True,1578,-3
Thu Mar 30 19:20:50 +0000 2017,0,0,16345832,Washington DC,246,157,16,12,False,183,-3
Sat Oct 08 22:32:46 +0000 2016,0,351,16345832,Washington DC,246,157,16,12,False,183,-3
Fri Feb 24 19:01:37 +0000 2012,0,0,16345832,Washington DC,246,157,16,12,False,183,-3
Sun Feb 12 15:43:38 +0000 2012,0,6,16345832,Washington DC,246,157,16,12,False,183,-3
Thu Nov 15 19:40:22 +0000 2012,0,0,18539707,"Seattle, WA",151,241,5,1,False,519,-3
Wed Dec 21 15:57:43 +0000 2011,0,0,18539707,"Seattle, WA",151,241,5,1,False,519,-3
Tue Sep 13 21:52:00 +0000 2011,0,5,18539707,"Seattle, WA",151,241,5,1,False,519,-3
Mon Dec 27 16:04:13 +0000 2010,0,0,18539707,"Seattle, WA",151,241,5,1,False,519,-3
Thu Nov 11 18:20:43 +0000 2010,0,0,18539707,"Seattle, WA",151,241,5,1,False,519,-3
Wed Jun 14 10:54:49 +0000 2017,0,10,66988310,South New Jersey,520,934,32,878,False,4834,-3
Tue May 30 23:37:07 +0000 2017,0,80,66988310,South New Jersey,520,934,32,878,False,4834,-3
Thu May 11 12:14:54 +0000 2017,0,0,66988310,South New Jersey,520,934,32,878,False,4834,-3
Wed May 03 12:15:18 +0000 2017,0,0,66988310,South New Jersey,520,934,32,878,False,4834,-3
Tue Apr 18 00:17:09 +0000 2017,0,3,66988310,South New Jersey,520,934,32,878,False,4834,-3
Sat Apr 15 18:12:43 +0000 2017,0,62,66988310,South New Jersey,520,934,32,878,False,4834,-3
Mon Feb 07 18:25:21 +0000 2011,0,0,211261049,"Portland, OR",55,255,3,46,False,142,-3
Fri Nov 05 02:58:30 +0000 2010,0,0,211261049,"Portland, OR",55,255,3,46,False,142,-3
Mon Sep 18 19:12:06 +0000 2017,0,2,20268270,"Minneapolis, MN",45744,17,1356,1,True,3659,-3
Wed Sep 06 17:33:55 +0000 2017,0,1,20268270,"Minneapolis, MN",45744,17,1356,1,True,3659,-3
Wed Aug 23 14:08:51 +0000 2017,0,90,246972341,Chicago/Washington DC,1694,1619,85,1000,True,2607,-3
Sun Aug 13 03:36:28 +0000 2017,0,6,246972341,Chicago/Washington DC,1694,1619,85,1000,True,2607,-3
Sat Oct 14 07:25:04 +0000 2017,1,0,251502918,Peoria Illinois,48736,48880,58,22745,False,184364,-3
Sun Oct 01 07:41:49 +0000 2017,0,0,251502918,Peoria Illinois,48736,48880,58,22745,False,184364,-3
Sun Oct 01 07:38:26 +0000 2017,0,0,251502918,Peoria Illinois,48736,48880,58,22745,False,184364,-3
Tue Sep 26 05:05:49 +0000 2017,0,3,251502918,Peoria Illinois,48736,48880,58,22745,False,184364,-3
Tue Sep 26 02:31:53 +0000 2017,0,139,251502918,Peoria Illinois,48736,48880,58,22745,False,184364,-3
Sun Oct 15 15:18:39 +0000 2017,0,175,65186457,"Bronx, New York",7232399,323,5668,620,True,14215,-3
Sun Oct 15 01:07:33 +0000 2017,0,1791,65186457,"Bronx, New York",7232399,323,5668,620,True,14215,-3
Tue Oct 03 18:05:21 +0000 2017,903,244,65186457,"Bronx, New York",7232399,323,5668,620,True,14215,-3
Fri Dec 16 06:34:59 +0000 2011,0,0,437236482,"Portland, OR",464,1720,1,2,False,88,-3
Thu Nov 02 09:20:03 +0000 2017,0,0,570266167,"Washington, DC",140313,133546,2369,16077,False,11452,-3
Fri Jan 20 15:23:54 +0000 2017,1,0,146491026,New York City,64292,51164,1585,39335,False,15831,-3
Thu Oct 05 04:54:24 +0000 2017,1,0,20014221,"Mountain View, CA",1007,296,41,261,False,4654,-3
Thu Sep 14 02:28:33 +0000 2017,1,0,20014221,"Mountain View, CA",1007,296,41,261,False,4654,-3
Fri Aug 18 01:00:49 +0000 2017,0,0,20014221,"Mountain View, CA",1007,296,41,261,False,4654,-3
Tue Jul 18 19:29:44 +0000 2017,2,1,20014221,"Mountain View, CA",1007,296,41,261,False,4654,-3
Wed Jun 07 21:40:52 +0000 2017,3,0,20014221,"Mountain View, CA",1007,296,41,261,False,4654,-3
Fri Dec 16 17:00:30 +0000 2016,52366,11438,1536791610,"Washington, D.C.",15297206,79,25343,3,True,352,-3
Fri Oct 23 19:33:37 +0000 2015,23887,18990,1536791610,"Washington, D.C.",15297206,79,25343,3,True,352,-3
Sat Oct 21 02:04:28 +0000 2017,0,0,34011379,"Los Angeles, CA",6121,73,372,2,True,1720,-3
Mon Feb 13 21:14:51 +0000 2017,1,0,34011379,"Los Angeles, CA",6121,73,372,2,True,1720,-3
Wed Oct 19 21:13:21 +0000 2016,0,0,34011379,"Los Angeles, CA",6121,73,372,2,True,1720,-3
Thu Sep 28 21:00:17 +0000 2017,3,0,25629634,"Manhattan, NY",10578,468,122,7648,True,8406,-3
Sat Sep 16 19:27:59 +0000 2017,16,1,25629634,"Manhattan, NY",10578,468,122,7648,True,8406,-3
Mon Oct 23 12:00:21 +0000 2017,0,1,44958738,"Washington, D.C.",20528,659,994,1637,True,15288,-3
Tue Sep 19 17:04:00 +0000 2017,0,10,153154765,"New York, NY",43584,4108,1744,2167,True,6111,-3
Mon Aug 07 15:02:29 +0000 2017,20,11,153154765,"New York, NY",43584,4108,1744,2167,True,6111,-3
Tue Jun 20 18:51:03 +0000 2017,3,4,153154765,"New York, NY",43584,4108,1744,2167,True,6111,-3
Thu Oct 26 17:07:12 +0000 2017,14,5,15766082,"Washington, DC",183692,10167,3359,5707,True,36400,-3
Wed Oct 11 21:21:37 +0000 2017,0,7,19206876,"Washington, DC",17807,1166,656,35,False,2295,-3
Fri Jun 16 21:08:35 +0000 2017,2,2,19206876,"Washington, DC",17807,1166,656,35,False,2295,-3
Mon Oct 23 03:46:05 +0000 2017,0,133,794015766,North Carolina,1403,1670,96,1705,False,1475,-3
Sat Jun 17 17:25:34 +0000 2017,4,2,794015766,North Carolina,1403,1670,96,1705,False,1475,-3
Sun Jul 02 19:16:26 +0000 2017,0,6,24500036,"Washington, DC",1039,1751,49,337,True,492,-3
Wed Jun 28 16:50:12 +0000 2017,0,2,24500036,"Washington, DC",1039,1751,49,337,True,492,-3
Tue Oct 31 10:30:02 +0000 2017,1,1,87711816,"Washington, DC",39005,459,1019,329,True,14624,-3
Tue Oct 03 02:47:32 +0000 2017,6,5,15563981,Arizona & N.C.,3931,2886,353,7028,False,22911,-3
Thu Sep 14 11:47:06 +0000 2017,0,13935,15563981,Arizona & N.C.,3931,2886,353,7028,False,22911,-3
Tue Sep 12 20:07:18 +0000 2017,0,3,15563981,Arizona & N.C.,3931,2886,353,7028,False,22911,-3
Wed Oct 11 17:25:20 +0000 2017,2,0,19618954,"Palo Alto, CA",5903,739,146,7,False,2186,-3
Fri Sep 29 17:01:51 +0000 2017,1,0,19618954,"Palo Alto, CA",5903,739,146,7,False,2186,-3
Tue Aug 15 20:02:59 +0000 2017,10,2,43704353,"New York, NY",5104,759,157,2173,True,4905,-3
Wed Jul 26 13:40:02 +0000 2017,7,5,43704353,"New York, NY",5104,759,157,2173,True,4905,-3
Wed Jul 26 12:22:28 +0000 2017,1,0,43704353,"New York, NY",5104,759,157,2173,True,4905,-3
Tue Jul 11 17:59:32 +0000 2017,3,0,43704353,"New York, NY",5104,759,157,2173,True,4905,-3
Fri Jul 07 23:22:01 +0000 2017,0,1772,43704353,"New York, NY",5104,759,157,2173,True,4905,-3
Thu Oct 05 18:30:50 +0000 2017,5,1,1911772614,New York State,1150,1539,52,725,False,1153,-3
Mon Sep 18 18:05:23 +0000 2017,0,0,1911772614,New York State,1150,1539,52,725,False,1153,-3
Mon Aug 14 15:10:35 +0000 2017,3,1,1911772614,New York State,1150,1539,52,725,False,1153,-3
Tue May 23 14:16:49 +0000 2017,0,2,1911772614,New York State,1150,1539,52,725,False,1153,-3
Fri Oct 13 05:14:13 +0000 2017,1,0,17020255,"Washington, DC",629,1338,20,796,False,2472,-3
Tue Oct 03 01:15:21 +0000 2017,1,0,17020255,"Washington, DC",629,1338,20,796,False,2472,-3
Tue Aug 22 21:27:25 +0000 2017,0,3177,17020255,"Washington, DC",629,1338,20,796,False,2472,-3
Tue Oct 31 11:03:35 +0000 2017,0,2,11178672,"Hudson Valley, NY, USA",81240,7854,4249,12665,True,41537,-3
